# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
864           	((8.693442e+00 -3.086702e-01 -5.448799e+00) (2.618325e-01 2.990751e-02 7.334631e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.581734e-01 9.851632e+00 -1.617871e-01) (-2.812374e-02 2.202225e-01 8.511381e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
865           	((8.634983e+00 -3.316205e-01 -5.394937e+00) (2.619187e-01 2.773673e-02 7.357600e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.817349e-01 9.769531e+00 -1.728892e-01) (-2.606563e-02 2.202002e-01 7.788827e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
866           	((8.592311e+00 -3.777034e-01 -5.353132e+00) (2.620388e-01 2.546494e-02 7.374018e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.256543e-01 9.706262e+00 -1.908551e-01) (-2.391631e-02 2.202261e-01 7.044303e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
867           	((8.569783e+00 -4.436771e-01 -5.328294e+00) (2.621360e-01 2.317149e-02 7.379983e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.868294e-01 9.667766e+00 -2.146740e-01) (-2.174974e-02 2.202607e-01 6.302797e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
868           	((8.564432e+00 -5.325633e-01 -5.316885e+00) (2.622106e-01 2.088157e-02 7.377487e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.679761e-01 9.650620e+00 -2.453482e-01) (-1.959049e-02 2.202987e-01 5.572754e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
869           	((8.576098e+00 -6.379677e-01 -5.318847e+00) (2.622748e-01 1.865946e-02 7.368607e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.633679e-01 9.654731e+00 -2.808917e-01) (-1.749448e-02 2.203459e-01 4.871882e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
870           	((8.606250e+00 -7.543356e-01 -5.333445e+00) (2.622876e-01 1.652668e-02 7.351537e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.681059e-01 9.681322e+00 -3.193749e-01) (-1.548249e-02 2.203701e-01 4.207797e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
871           	((8.653764e+00 -8.755387e-01 -5.358399e+00) (2.622155e-01 1.453369e-02 7.334658e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.767641e-01 9.728810e+00 -3.589040e-01) (-1.359694e-02 2.203172e-01 3.592282e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
872           	((8.715001e+00 -9.939575e-01 -5.388812e+00) (2.620341e-01 1.269615e-02 7.318529e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.825536e-01 9.792240e+00 -3.969616e-01) (-1.185210e-02 2.201652e-01 3.029914e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
873           	((8.783404e+00 -1.103582e+00 -5.419792e+00) (2.617058e-01 1.102199e-02 7.303532e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.801564e-01 9.863694e+00 -4.315782e-01) (-1.025303e-02 2.198808e-01 2.521708e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
874           	((8.854492e+00 -1.199429e+00 -5.447691e+00) (2.612130e-01 9.521263e-03 7.290556e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.065211e+00 9.937418e+00 -4.611346e-01) (-8.809071e-03 2.194447e-01 2.067597e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
875           	((8.923818e+00 -1.278588e+00 -5.470160e+00) (2.605554e-01 8.185406e-03 7.277429e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.135226e+00 1.000826e+01 -4.845401e-01) (-7.511847e-03 2.188649e-01 1.663699e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
876           	((8.986347e+00 -1.337523e+00 -5.484503e+00) (2.597328e-01 6.992098e-03 7.265526e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.187212e+00 1.007030e+01 -5.005907e-01) (-6.339265e-03 2.181365e-01 1.305021e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
877           	((9.035077e+00 -1.377080e+00 -5.487707e+00) (2.587215e-01 5.918578e-03 7.255299e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.222102e+00 1.011592e+01 -5.094471e-01) (-5.271942e-03 2.172347e-01 9.833567e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
878           	((9.063148e+00 -1.397729e+00 -5.476968e+00) (2.575316e-01 4.976288e-03 7.246477e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.240360e+00 1.013759e+01 -5.111502e-01) (-4.320346e-03 2.161686e-01 7.038851e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
879           	((9.066781e+00 -1.400242e+00 -5.452399e+00) (2.561789e-01 4.159148e-03 7.234478e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.242676e+00 1.013184e+01 -5.059171e-01) (-3.480464e-03 2.149648e-01 4.662055e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
880           	((9.044193e+00 -1.386495e+00 -5.415369e+00) (2.546564e-01 3.472832e-03 7.218624e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.230731e+00 1.009744e+01 -4.944522e-01) (-2.758447e-03 2.136189e-01 2.713885e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
881           	((8.995222e+00 -1.361078e+00 -5.367902e+00) (2.530081e-01 2.917007e-03 7.193824e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.208539e+00 1.003496e+01 -4.783657e-01) (-2.156345e-03 2.121843e-01 1.211116e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
882           	((8.924590e+00 -1.327409e+00 -5.314836e+00) (2.512749e-01 2.519770e-03 7.159409e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.179066e+00 9.950335e+00 -4.589464e-01) (-1.699098e-03 2.107013e-01 2.261295e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
883           	((8.833848e+00 -1.289527e+00 -5.257512e+00) (2.494425e-01 2.223314e-03 7.116764e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.145874e+00 9.845722e+00 -4.377693e-01) (-1.336157e-03 2.091507e-01 -4.447897e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
884           	((8.727317e+00 -1.247042e+00 -5.199787e+00) (2.475449e-01 1.997947e-03 7.068259e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.108601e+00 9.726755e+00 -4.150157e-01) (-1.040872e-03 2.075580e-01 -9.065512e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
885           	((8.606748e+00 -1.201231e+00 -5.142414e+00) (2.455972e-01 1.859527e-03 7.012085e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.068326e+00 9.595761e+00 -3.915535e-01) (-8.300658e-04 2.059418e-01 -1.107641e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
886           	((8.480822e+00 -1.148682e+00 -5.091421e+00) (2.435570e-01 1.794697e-03 6.943618e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.022121e+00 9.462921e+00 -3.664664e-01) (-6.913000e-04 2.042785e-01 -1.121136e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
887           	((8.346547e+00 -1.096001e+00 -5.043049e+00) (2.414870e-01 1.811671e-03 6.861306e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.756675e-01 9.324403e+00 -3.421254e-01) (-6.333465e-04 2.026312e-01 -9.314767e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
888           	((8.215474e+00 -1.036824e+00 -5.004925e+00) (2.394172e-01 1.928172e-03 6.767992e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.235411e-01 9.193421e+00 -3.164305e-01) (-6.716603e-04 2.010218e-01 -5.053489e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
889           	((8.083340e+00 -9.784843e-01 -4.971808e+00) (2.372775e-01 2.145699e-03 6.658049e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.721044e-01 9.064187e+00 -2.919581e-01) (-8.081305e-04 1.994032e-01 1.290151e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
890           	((7.953721e+00 -9.186087e-01 -4.944942e+00) (2.350882e-01 2.447921e-03 6.531830e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.193902e-01 8.940429e+00 -2.681362e-01) (-1.028911e-03 1.977946e-01 9.415270e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
891           	((7.824040e+00 -8.590409e-01 -4.920227e+00) (2.328276e-01 2.820909e-03 6.389340e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.670336e-01 8.818276e+00 -2.455215e-01) (-1.320155e-03 1.961772e-01 1.860805e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
892           	((7.699296e+00 -7.989227e-01 -4.899578e+00) (2.305197e-01 3.245324e-03 6.232041e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.142486e-01 8.702970e+00 -2.238309e-01) (-1.662859e-03 1.945694e-01 2.785123e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
893           	((7.581359e+00 -7.392338e-01 -4.882227e+00) (2.281601e-01 3.696958e-03 6.058868e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.618882e-01 8.595976e+00 -2.032554e-01) (-2.035684e-03 1.929700e-01 3.666171e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
894           	((7.466789e+00 -6.821434e-01 -4.863620e+00) (2.257908e-01 4.158831e-03 5.875131e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.117337e-01 8.492511e+00 -1.844637e-01) (-2.422588e-03 1.914019e-01 4.449167e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
895           	((7.359004e+00 -6.264675e-01 -4.845018e+00) (2.234005e-01 4.590744e-03 5.680220e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.627436e-01 8.395937e+00 -1.667712e-01) (-2.786050e-03 1.898565e-01 5.021960e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
896           	((7.256966e+00 -5.721968e-01 -4.824358e+00) (2.210714e-01 4.995638e-03 5.480319e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.148426e-01 8.304509e+00 -1.499962e-01) (-3.127439e-03 1.883896e-01 5.418292e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
897           	((7.159730e+00 -5.185925e-01 -4.799864e+00) (2.187911e-01 5.333769e-03 5.277056e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.672056e-01 8.216703e+00 -1.337500e-01) (-3.409588e-03 1.869833e-01 5.504264e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
898           	((7.066792e+00 -4.677500e-01 -4.770995e+00) (2.166447e-01 5.609569e-03 5.073070e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.215791e-01 8.131420e+00 -1.186059e-01) (-3.638363e-03 1.857066e-01 5.325574e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
899           	((6.979442e+00 -4.213320e-01 -4.738619e+00) (2.146221e-01 5.791643e-03 4.870812e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.792955e-01 8.049987e+00 -1.050220e-01) (-3.782629e-03 1.845404e-01 4.787436e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
900           	((6.900001e+00 -3.798338e-01 -4.704920e+00) (2.127752e-01 5.886477e-03 4.676583e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.408421e-01 7.974928e+00 -9.291280e-02) (-3.849942e-03 1.835108e-01 3.936127e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
901           	((6.834936e+00 -3.488988e-01 -4.675036e+00) (2.110971e-01 5.885910e-03 4.489922e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.111456e-01 7.913801e+00 -8.429913e-02) (-3.829602e-03 1.826108e-01 2.735003e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
902           	((6.782649e+00 -3.246542e-01 -4.648012e+00) (2.096244e-01 5.780648e-03 4.319730e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.869792e-01 7.864476e+00 -7.781732e-02) (-3.712680e-03 1.818449e-01 1.133857e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
903           	((6.746924e+00 -3.037270e-01 -4.627085e+00) (2.083332e-01 5.592024e-03 4.163790e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.655835e-01 7.831536e+00 -7.247650e-02) (-3.516231e-03 1.811941e-01 -7.934029e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
904           	((6.731864e+00 -2.904150e-01 -4.616283e+00) (2.072708e-01 5.329148e-03 4.027198e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.508939e-01 7.819903e+00 -6.989526e-02) (-3.249187e-03 1.806838e-01 -3.033588e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
905           	((6.740918e+00 -2.859898e-01 -4.618015e+00) (2.064262e-01 5.007938e-03 3.911863e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.441755e-01 7.833663e+00 -7.066349e-02) (-2.926315e-03 1.802953e-01 -5.538432e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
906           	((6.768268e+00 -2.855160e-01 -4.628380e+00) (2.058453e-01 4.628359e-03 3.816019e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.412325e-01 7.866143e+00 -7.309513e-02) (-2.547055e-03 1.800761e-01 -8.308197e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
907           	((6.814839e+00 -2.848673e-01 -4.648589e+00) (2.055386e-01 4.202874e-03 3.742598e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.385177e-01 7.918684e+00 -7.585597e-02) (-2.122498e-03 1.800277e-01 -1.127694e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
908           	((6.875784e+00 -2.781035e-01 -4.675679e+00) (2.054935e-01 3.740284e-03 3.691156e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.308864e-01 7.985729e+00 -7.705440e-02) (-1.661760e-03 1.801414e-01 -1.441444e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
909           	((6.949974e+00 -2.622036e-01 -4.709757e+00) (2.057352e-01 3.236449e-03 3.659811e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.156298e-01 8.066334e+00 -7.569499e-02) (-1.159737e-03 1.804463e-01 -1.770612e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
910           	((7.028325e+00 -2.389659e-01 -4.745042e+00) (2.062652e-01 2.681541e-03 3.648066e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.942470e-01 8.150056e+00 -7.264719e-02) (-6.081623e-04 1.809490e-01 -2.115990e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
911           	((7.108017e+00 -2.097987e-01 -4.780957e+00) (2.070510e-01 2.054577e-03 3.652632e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.679326e-01 8.234086e+00 -6.839050e-02) (1.273675e-05 1.816306e-01 -2.481387e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
912           	((7.183813e+00 -1.751693e-01 -4.815641e+00) (2.081138e-01 1.351108e-03 3.672997e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.369947e-01 8.313053e+00 -6.288842e-02) (7.038665e-04 1.825138e-01 -2.862816e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
913           	((7.256172e+00 -1.356112e-01 -4.851188e+00) (2.094158e-01 5.503893e-04 3.702286e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.018641e-01 8.388231e+00 -5.610067e-02) (1.483922e-03 1.835851e-01 -3.263854e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
914           	((7.320241e+00 -9.222005e-02 -4.886590e+00) (2.109606e-01 -3.541424e-04 3.738894e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.343255e-02 8.454958e+00 -4.802452e-02) (2.355341e-03 1.848547e-01 -3.681975e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
915           	((7.376979e+00 -4.767596e-02 -4.924338e+00) (2.127399e-01 -1.356989e-03 3.779400e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.389698e-02 8.515257e+00 -3.923608e-02) (3.310594e-03 1.863269e-01 -4.112889e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
916           	((7.424597e+00 -2.016814e-03 -4.963999e+00) (2.147212e-01 -2.442210e-03 3.826868e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.673240e-02 8.567503e+00 -2.930521e-02) (4.332798e-03 1.879632e-01 -4.548889e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
917           	((7.468335e+00 3.802859e-02 -5.010463e+00) (2.168570e-01 -3.554655e-03 3.877006e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.260715e-02 8.618301e+00 -2.035054e-02) (5.371807e-03 1.897341e-01 -4.976099e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
918           	((7.503594e+00 6.643561e-02 -5.059126e+00) (2.192143e-01 -4.716958e-03 3.931141e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.812466e-02 8.662188e+00 -1.405981e-02) (6.445177e-03 1.916949e-01 -5.401601e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
919           	((7.545842e+00 8.517823e-02 -5.122684e+00) (2.215268e-01 -5.791808e-03 3.984677e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.536115e-02 8.717186e+00 -1.027801e-02) (7.430469e-03 1.936193e-01 -5.778030e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
920           	((7.585454e+00 9.348917e-02 -5.190958e+00) (2.238007e-01 -6.821612e-03 4.040251e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.030972e-01 8.771467e+00 -8.678841e-03) (8.368489e-03 1.955053e-01 -6.119583e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
921           	((7.631420e+00 9.570202e-02 -5.270027e+00) (2.258774e-01 -7.720949e-03 4.092959e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.052991e-01 8.835079e+00 -8.221306e-03) (9.181396e-03 1.972234e-01 -6.394241e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
922           	((7.682867e+00 8.809116e-02 -5.356732e+00) (2.277848e-01 -8.532628e-03 4.139126e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.845698e-02 8.906328e+00 -1.015148e-02) (9.910859e-03 1.988097e-01 -6.617802e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
923           	((7.743407e+00 7.508273e-02 -5.452084e+00) (2.294481e-01 -9.226823e-03 4.177630e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.653311e-02 8.989068e+00 -1.319205e-02) (1.053422e-02 2.002024e-01 -6.780762e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
924           	((7.810132e+00 5.203077e-02 -5.550991e+00) (2.309032e-01 -9.790457e-03 4.204638e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.528786e-02 9.079153e+00 -1.897287e-02) (1.104643e-02 2.014473e-01 -6.877747e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
925           	((7.875018e+00 2.046025e-02 -5.644819e+00) (2.321388e-01 -1.025769e-02 4.220715e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.596923e-02 9.166684e+00 -2.722315e-02) (1.147812e-02 2.025316e-01 -6.926923e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
926           	((7.936056e+00 -2.383077e-02 -5.729425e+00) (2.331901e-01 -1.064473e-02 4.227837e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.131430e-03 9.249069e+00 -3.960612e-02) (1.184316e-02 2.034820e-01 -6.934831e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
927           	((7.994449e+00 -8.555932e-02 -5.802977e+00) (2.340632e-01 -1.095349e-02 4.229141e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.205124e-02 9.326909e+00 -5.804642e-02) (1.214506e-02 2.042932e-01 -6.906992e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
928           	((8.047026e+00 -1.610533e-01 -5.860092e+00) (2.347459e-01 -1.120719e-02 4.221914e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.316398e-01 9.395879e+00 -8.132208e-02) (1.240397e-02 2.049615e-01 -6.856080e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
929           	((8.094341e+00 -2.475098e-01 -5.899281e+00) (2.352176e-01 -1.141038e-02 4.210030e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.113628e-01 9.456042e+00 -1.083441e-01) (1.262611e-02 2.054566e-01 -6.788729e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
930           	((8.133044e+00 -3.431905e-01 -5.916737e+00) (2.354737e-01 -1.158952e-02 4.196338e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.997669e-01 9.502825e+00 -1.387045e-01) (1.283651e-02 2.057638e-01 -6.711199e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
931           	((8.167860e+00 -4.472321e-01 -5.915893e+00) (2.354938e-01 -1.173446e-02 4.178752e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.959813e-01 9.541272e+00 -1.719804e-01) (1.302657e-02 2.058696e-01 -6.623509e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
932           	((8.205686e+00 -5.609582e-01 -5.903342e+00) (2.353049e-01 -1.186681e-02 4.156154e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.010628e-01 9.579375e+00 -2.083995e-01) (1.321642e-02 2.058022e-01 -6.534236e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
933           	((8.243872e+00 -6.831214e-01 -5.878517e+00) (2.348760e-01 -1.199651e-02 4.130218e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.137149e-01 9.614054e+00 -2.477193e-01) (1.341112e-02 2.055289e-01 -6.445832e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
934           	((8.282620e+00 -8.099875e-01 -5.844316e+00) (2.342863e-01 -1.213306e-02 4.100707e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.305424e-01 9.646214e+00 -2.885444e-01) (1.361467e-02 2.051237e-01 -6.362710e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
935           	((8.321623e+00 -9.397892e-01 -5.803821e+00) (2.335904e-01 -1.225399e-02 4.069202e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.496240e-01 9.676253e+00 -3.304507e-01) (1.380205e-02 2.046309e-01 -6.282430e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
936           	((8.363047e+00 -1.066918e+00 -5.762363e+00) (2.328322e-01 -1.235257e-02 4.037383e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.655276e-01 9.707479e+00 -3.717028e-01) (1.396196e-02 2.040851e-01 -6.203638e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
937           	((8.399746e+00 -1.178116e+00 -5.720870e+00) (2.320785e-01 -1.237384e-02 4.008645e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.066409e+00 9.733795e+00 -4.076105e-01) (1.403997e-02 2.035347e-01 -6.112981e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
938           	((8.419750e+00 -1.259809e+00 -5.675841e+00) (2.313888e-01 -1.230630e-02 3.988623e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.140357e+00 9.743130e+00 -4.332491e-01) (1.402495e-02 2.030175e-01 -6.008912e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
939           	((8.419613e+00 -1.302460e+00 -5.629082e+00) (2.308799e-01 -1.212035e-02 3.982659e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.178723e+00 9.732337e+00 -4.452961e-01) (1.389034e-02 2.026227e-01 -5.887058e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
940           	((8.398625e+00 -1.303606e+00 -5.583683e+00) (2.305282e-01 -1.182334e-02 3.989039e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.179426e+00 9.701720e+00 -4.426389e-01) (1.363961e-02 2.023329e-01 -5.746429e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
941           	((8.357775e+00 -1.260914e+00 -5.542318e+00) (2.304171e-01 -1.143595e-02 4.004608e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.140391e+00 9.652950e+00 -4.240609e-01) (1.329386e-02 2.022323e-01 -5.594694e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
942           	((8.307045e+00 -1.177071e+00 -5.511454e+00) (2.304998e-01 -1.097404e-02 4.025768e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.063998e+00 9.597068e+00 -3.905041e-01) (1.286478e-02 2.022883e-01 -5.436374e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
943           	((8.245911e+00 -1.051614e+00 -5.490217e+00) (2.307437e-01 -1.043794e-02 4.050024e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.503042e-01 9.533427e+00 -3.418957e-01) (1.235739e-02 2.024790e-01 -5.271837e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
944           	((8.172587e+00 -8.984253e-01 -5.475264e+00) (2.310616e-01 -9.792548e-03 4.081738e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.116938e-01 9.459415e+00 -2.831584e-01) (1.174458e-02 2.027115e-01 -5.088617e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
945           	((8.087759e+00 -7.205196e-01 -5.465301e+00) (2.313900e-01 -9.019435e-03 4.115221e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.510170e-01 9.375307e+00 -2.157035e-01) (1.101033e-02 2.029460e-01 -4.877194e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
946           	((7.996830e+00 -5.268471e-01 -5.462224e+00) (2.316497e-01 -8.112893e-03 4.144312e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.765364e-01 9.287366e+00 -1.429912e-01) (1.014965e-02 2.031262e-01 -4.634578e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
947           	((7.906949e+00 -3.371920e-01 -5.469130e+00) (2.316995e-01 -7.077156e-03 4.161152e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.058131e-01 9.203793e+00 -7.246596e-02) (9.166907e-03 2.031446e-01 -4.362415e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
948           	((7.827703e+00 -1.614077e-01 -5.491287e+00) (2.314107e-01 -5.942700e-03 4.158210e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.473766e-01 9.135606e+00 -7.792044e-03) (8.089373e-03 2.029057e-01 -4.065226e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
949           	((7.762888e+00 -4.138537e-03 -5.529407e+00) (2.306642e-01 -4.709776e-03 4.130876e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.388850e-03 9.087032e+00 4.925294e-02) (6.915097e-03 2.023146e-01 -3.746114e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
