# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
946           	((2.926895e+01 -4.852498e-01 -1.055897e+00) (6.863271e-01 1.177488e-02 -1.096851e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.173497e-01 2.522727e+01 2.172594e-01) (-1.067853e-02 6.485942e-01 -7.330291e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
947           	((2.923591e+01 -5.755212e-01 -9.987406e-01) (6.864195e-01 1.156343e-02 -1.092490e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.097730e-01 2.523800e+01 2.734532e-01) (-1.045708e-02 6.488191e-01 -7.165059e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
948           	((2.920034e+01 -6.488208e-01 -9.229898e-01) (6.864969e-01 1.143362e-02 -1.086812e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.855554e-01 2.525569e+01 3.191698e-01) (-1.032265e-02 6.491190e-01 -7.041581e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
949           	((2.916133e+01 -6.848464e-01 -8.911615e-01) (6.864870e-01 1.130915e-02 -1.081240e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.251243e-01 2.524473e+01 3.431227e-01) (-1.019681e-02 6.493379e-01 -6.927923e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
950           	((2.910306e+01 -6.789629e-01 -9.289779e-01) (6.865208e-01 1.125481e-02 -1.074764e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.231162e-01 2.517118e+01 3.420735e-01) (-1.015194e-02 6.496725e-01 -6.869724e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
951           	((2.904329e+01 -6.340370e-01 -1.047916e+00) (6.865529e-01 1.116887e-02 -1.070324e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.827292e-01 2.504588e+01 3.189475e-01) (-1.007923e-02 6.499163e-01 -6.815540e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
952           	((2.896983e+01 -5.622125e-01 -1.226935e+00) (6.866974e-01 1.111619e-02 -1.065928e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.151182e-01 2.486761e+01 2.803254e-01) (-1.004899e-02 6.503061e-01 -6.802062e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
953           	((2.890370e+01 -4.739673e-01 -1.429472e+00) (6.868834e-01 1.096033e-02 -1.063296e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.307709e-01 2.468401e+01 2.328249e-01) (-9.910866e-03 6.506818e-01 -6.748799e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
954           	((2.883114e+01 -3.899295e-01 -1.645713e+00) (6.870647e-01 1.091481e-02 -1.060391e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.492830e-01 2.448391e+01 1.877728e-01) (-9.898952e-03 6.511005e-01 -6.787641e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
955           	((2.879112e+01 -3.181371e-01 -1.830272e+00) (6.871431e-01 1.087920e-02 -1.058596e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.784326e-01 2.433388e+01 1.498316e-01) (-9.905932e-03 6.513880e-01 -6.855563e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
956           	((2.877241e+01 -2.728958e-01 -1.965448e+00) (6.872001e-01 1.089510e-02 -1.056157e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.320194e-01 2.422972e+01 1.271428e-01) (-9.981732e-03 6.517190e-01 -6.971024e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
957           	((2.879861e+01 -2.559911e-01 -2.045943e+00) (6.871959e-01 1.086566e-02 -1.054731e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.120405e-01 2.420050e+01 1.212250e-01) (-1.002256e-02 6.519524e-01 -7.072359e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
958           	((2.884953e+01 -2.709298e-01 -2.074476e+00) (6.872223e-01 1.085214e-02 -1.052611e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.218882e-01 2.422174e+01 1.336805e-01) (-1.009410e-02 6.522752e-01 -7.183088e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
959           	((2.894084e+01 -3.124294e-01 -2.055380e+00) (6.872628e-01 1.090773e-02 -1.052098e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.571112e-01 2.430786e+01 1.621110e-01) (-1.025258e-02 6.525237e-01 -7.333439e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
960           	((2.904743e+01 -3.739012e-01 -1.991101e+00) (6.874121e-01 1.104022e-02 -1.051582e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.114355e-01 2.443307e+01 2.022269e-01) (-1.050137e-02 6.529018e-01 -7.515168e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
961           	((2.917396e+01 -4.431107e-01 -1.901170e+00) (6.875265e-01 1.121910e-02 -1.052468e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.735109e-01 2.459394e+01 2.474116e-01) (-1.080284e-02 6.531652e-01 -7.712981e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
962           	((2.929248e+01 -5.088009e-01 -1.808955e+00) (6.876613e-01 1.154508e-02 -1.053795e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.322681e-01 2.474751e+01 2.899883e-01) (-1.125889e-02 6.534236e-01 -7.973865e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
963           	((2.941353e+01 -5.604020e-01 -1.705536e+00) (6.878561e-01 1.210134e-02 -1.056881e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.779080e-01 2.491258e+01 3.237779e-01) (-1.195704e-02 6.536335e-01 -8.353739e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
964           	((2.951646e+01 -5.982125e-01 -1.614357e+00) (6.880814e-01 1.281170e-02 -1.059910e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.106555e-01 2.505373e+01 3.485684e-01) (-1.280564e-02 6.538697e-01 -8.796074e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
965           	((2.961773e+01 -6.149760e-01 -1.530713e+00) (6.884166e-01 1.368391e-02 -1.065400e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.235981e-01 2.519077e+01 3.598664e-01) (-1.381499e-02 6.540679e-01 -9.324408e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
966           	((2.970541e+01 -6.168292e-01 -1.450467e+00) (6.887376e-01 1.476004e-02 -1.070814e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.226736e-01 2.531283e+01 3.609366e-01) (-1.502925e-02 6.542418e-01 -9.953631e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
967           	((2.978386e+01 -6.000282e-01 -1.383801e+00) (6.889704e-01 1.586607e-02 -1.077412e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.043352e-01 2.542052e+01 3.494962e-01) (-1.626007e-02 6.542419e-01 -1.059992e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
968           	((2.985057e+01 -5.725750e-01 -1.327850e+00) (6.892386e-01 1.710044e-02 -1.083779e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.764882e-01 2.550863e+01 3.303956e-01) (-1.761836e-02 6.542768e-01 -1.132242e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
969           	((2.992702e+01 -5.327527e-01 -1.264081e+00) (6.895069e-01 1.836726e-02 -1.091573e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.375197e-01 2.561109e+01 3.029340e-01) (-1.900313e-02 6.542134e-01 -1.208179e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
970           	((3.000652e+01 -4.871086e-01 -1.189923e+00) (6.898381e-01 1.962677e-02 -1.098722e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.936788e-01 2.572019e+01 2.709124e-01) (-2.037074e-02 6.542310e-01 -1.284519e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
971           	((3.009962e+01 -4.328536e-01 -1.107742e+00) (6.900948e-01 2.081846e-02 -1.107547e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.429506e-01 2.584661e+01 2.337453e-01) (-2.165596e-02 6.540588e-01 -1.356889e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
972           	((3.019118e+01 -3.789525e-01 -1.014976e+00) (6.902980e-01 2.195740e-02 -1.115733e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.937671e-01 2.597455e+01 1.967746e-01) (-2.288000e-02 6.538398e-01 -1.426091e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
973           	((3.029051e+01 -3.242893e-01 -9.118543e-01) (6.904480e-01 2.290949e-02 -1.124159e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.448743e-01 2.611671e+01 1.596682e-01) (-2.389521e-02 6.535238e-01 -1.485237e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
974           	((3.038066e+01 -2.803689e-01 -8.146262e-01) (6.904897e-01 2.373864e-02 -1.131302e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.072152e-01 2.624540e+01 1.295965e-01) (-2.477500e-02 6.531426e-01 -1.537559e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
975           	((3.046813e+01 -2.436203e-01 -7.340484e-01) (6.904719e-01 2.439871e-02 -1.139542e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.771534e-01 2.636331e+01 1.048265e-01) (-2.547468e-02 6.526115e-01 -1.580196e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
976           	((3.053521e+01 -2.204006e-01 -6.873508e-01) (6.903469e-01 2.486772e-02 -1.146139e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.604289e-01 2.644023e+01 8.878134e-02) (-2.596986e-02 6.520405e-01 -1.612431e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
977           	((3.059102e+01 -2.064450e-01 -6.661689e-01) (6.900304e-01 2.515936e-02 -1.152849e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.526160e-01 2.649408e+01 7.940775e-02) (-2.628235e-02 6.512488e-01 -1.635738e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
978           	((3.062811e+01 -2.066694e-01 -6.621803e-01) (6.896608e-01 2.523903e-02 -1.158084e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.579524e-01 2.652184e+01 7.902390e-02) (-2.638008e-02 6.504763e-01 -1.646591e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
979           	((3.065816e+01 -2.195297e-01 -6.814037e-01) (6.891863e-01 2.507366e-02 -1.163735e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.750500e-01 2.653235e+01 8.707048e-02) (-2.622716e-02 6.495681e-01 -1.642848e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
980           	((3.066622e+01 -2.503972e-01 -7.146487e-01) (6.887169e-01 2.475969e-02 -1.167104e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.086133e-01 2.651489e+01 1.062094e-01) (-2.592551e-02 6.487937e-01 -1.629521e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
981           	((3.067156e+01 -2.852192e-01 -7.542935e-01) (6.882002e-01 2.425014e-02 -1.169466e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.445731e-01 2.649498e+01 1.278549e-01) (-2.542697e-02 6.480292e-01 -1.603590e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
982           	((3.065951e+01 -3.374832e-01 -7.929524e-01) (6.877215e-01 2.361553e-02 -1.169891e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.963127e-01 2.646088e+01 1.602618e-01) (-2.480171e-02 6.474152e-01 -1.568476e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
983           	((3.064280e+01 -3.932198e-01 -8.339098e-01) (6.873451e-01 2.283629e-02 -1.169853e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.500333e-01 2.642470e+01 1.947759e-01) (-2.402905e-02 6.469399e-01 -1.524300e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
984           	((3.060571e+01 -4.541618e-01 -8.744969e-01) (6.870694e-01 2.201364e-02 -1.167791e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.073263e-01 2.637065e+01 2.320805e-01) (-2.321876e-02 6.466815e-01 -1.476749e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
985           	((3.055823e+01 -5.086175e-01 -9.270145e-01) (6.867921e-01 2.115188e-02 -1.165349e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.571047e-01 2.630191e+01 2.654532e-01) (-2.236633e-02 6.464453e-01 -1.426863e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
986           	((3.049142e+01 -5.547292e-01 -9.895972e-01) (6.865059e-01 2.034929e-02 -1.160518e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.976333e-01 2.620832e+01 2.935149e-01) (-2.157849e-02 6.463395e-01 -1.380091e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
987           	((3.041454e+01 -5.750955e-01 -1.071470e+00) (6.861502e-01 1.960892e-02 -1.155201e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.121489e-01 2.609530e+01 3.057534e-01) (-2.085042e-02 6.461921e-01 -1.337563e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
988           	((3.031943e+01 -5.736019e-01 -1.162074e+00) (6.858112e-01 1.906716e-02 -1.148672e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.047073e-01 2.595814e+01 3.041060e-01) (-2.032913e-02 6.461388e-01 -1.307341e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
989           	((3.021864e+01 -5.439386e-01 -1.280031e+00) (6.854416e-01 1.867235e-02 -1.142672e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.697421e-01 2.579990e+01 2.855653e-01) (-1.995507e-02 6.460367e-01 -1.286734e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
990           	((3.009763e+01 -4.912666e-01 -1.413826e+00) (6.850711e-01 1.847916e-02 -1.135820e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.124666e-01 2.561152e+01 2.526373e-01) (-1.978085e-02 6.459946e-01 -1.278561e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
991           	((2.997264e+01 -4.056607e-01 -1.565055e+00) (6.846993e-01 1.840182e-02 -1.128986e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.235877e-01 2.540980e+01 1.996586e-01) (-1.971636e-02 6.459594e-01 -1.277665e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
992           	((2.984259e+01 -2.974495e-01 -1.716486e+00) (6.844220e-01 1.857346e-02 -1.121779e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.133879e-01 2.520136e+01 1.325266e-01) (-1.990083e-02 6.460521e-01 -1.291179e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
993           	((2.971977e+01 -1.685863e-01 -1.871569e+00) (6.843205e-01 1.891578e-02 -1.115572e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.450527e-02 2.499857e+01 5.292034e-02) (-2.024639e-02 6.462853e-01 -1.314005e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
994           	((2.959904e+01 -2.264562e-02 -2.028402e+00) (6.844456e-01 1.952964e-02 -1.109518e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.955542e-02 2.479420e+01 -3.783752e-02) (-2.086381e-02 6.467578e-01 -1.351148e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
995           	((2.949511e+01 1.365549e-01 -2.187445e+00) (6.847019e-01 2.033471e-02 -1.104196e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.143528e-01 2.460412e+01 -1.368011e-01) (-2.166302e-02 6.473329e-01 -1.397905e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
996           	((2.940161e+01 2.971886e-01 -2.347813e+00) (6.851979e-01 2.133619e-02 -1.098331e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.681345e-01 2.442121e+01 -2.375228e-01) (-2.265670e-02 6.481960e-01 -1.454765e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
997           	((2.932186e+01 4.554382e-01 -2.531950e+00) (6.857801e-01 2.239137e-02 -1.093447e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.168386e-01 2.423796e+01 -3.370049e-01) (-2.368735e-02 6.491013e-01 -1.513281e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
998           	((2.923673e+01 6.072717e-01 -2.747711e+00) (6.865064e-01 2.349350e-02 -1.087879e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.569326e-01 2.402938e+01 -4.331117e-01) (-2.475152e-02 6.502036e-01 -1.572882e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
999           	((2.915618e+01 7.504219e-01 -2.996037e+00) (6.872967e-01 2.453172e-02 -1.083836e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.862498e-01 2.380733e+01 -5.235165e-01) (-2.573489e-02 6.512935e-01 -1.627740e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
1000          	((2.906899e+01 8.775576e-01 -3.268960e+00) (6.882005e-01 2.545207e-02 -1.079958e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.983495e-01 2.356357e+01 -6.037423e-01) (-2.657703e-02 6.525067e-01 -1.674553e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
