# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
954           	((4.853336e+01 9.404244e+00 1.098889e+01) (5.373862e+00 6.801194e-02 4.775944e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.209701e+01 6.177153e+01 2.286740e+00) (-1.165095e-01 6.603953e+00 -9.514227e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
955           	((4.878593e+01 9.521233e+00 1.093146e+01) (5.374046e+00 6.931847e-02 4.753840e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.222002e+01 6.214487e+01 2.328234e+00) (-1.178785e-01 6.605582e+00 -5.681835e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
956           	((4.906655e+01 9.618347e+00 1.088040e+01) (5.374589e+00 7.079703e-02 4.731061e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.232254e+01 6.254045e+01 2.371243e+00) (-1.195492e-01 6.607617e+00 -1.851536e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
957           	((4.935870e+01 9.692350e+00 1.084943e+01) (5.375339e+00 7.248017e-02 4.707698e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.240291e+01 6.293492e+01 2.412372e+00) (-1.216098e-01 6.609860e+00 1.653927e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
958           	((4.965797e+01 9.733386e+00 1.082395e+01) (5.376257e+00 7.435206e-02 4.683715e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.245044e+01 6.332495e+01 2.446898e+00) (-1.240678e-01 6.612226e+00 4.759924e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
959           	((4.996486e+01 9.745228e+00 1.082943e+01) (5.377308e+00 7.642842e-02 4.659892e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.247144e+01 6.371028e+01 2.473684e+00) (-1.269934e-01 6.614671e+00 7.534068e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
960           	((5.025185e+01 9.729655e+00 1.085683e+01) (5.378424e+00 7.875237e-02 4.636695e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.246761e+01 6.404924e+01 2.490148e+00) (-1.304541e-01 6.617062e+00 9.773896e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
961           	((5.055295e+01 9.675228e+00 1.091789e+01) (5.379473e+00 8.123456e-02 4.615239e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.241888e+01 6.439753e+01 2.493782e+00) (-1.343435e-01 6.619243e+00 1.122890e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
962           	((5.080667e+01 9.590296e+00 1.103260e+01) (5.380499e+00 8.390290e-02 4.595447e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.233498e+01 6.466442e+01 2.487958e+00) (-1.386884e-01 6.621287e+00 1.199456e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
963           	((5.102664e+01 9.483292e+00 1.118102e+01) (5.381371e+00 8.671251e-02 4.578047e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.222470e+01 6.488225e+01 2.474059e+00) (-1.434354e-01 6.623003e+00 1.207043e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
964           	((5.118948e+01 9.348583e+00 1.136063e+01) (5.382071e+00 8.960462e-02 4.562291e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.207822e+01 6.501596e+01 2.453342e+00) (-1.484840e-01 6.624362e+00 1.161012e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
965           	((5.131300e+01 9.204404e+00 1.157786e+01) (5.382588e+00 9.243712e-02 4.547779e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.192108e+01 6.509706e+01 2.425838e+00) (-1.536309e-01 6.625349e+00 1.046986e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
966           	((5.137914e+01 9.028349e+00 1.178758e+01) (5.382858e+00 9.523066e-02 4.534597e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.172193e+01 6.510687e+01 2.391230e+00) (-1.588878e-01 6.625843e+00 8.892947e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
967           	((5.134802e+01 8.806264e+00 1.200689e+01) (5.382871e+00 9.788278e-02 4.523029e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.145341e+01 6.498425e+01 2.353800e+00) (-1.641033e-01 6.625846e+00 7.007593e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
968           	((5.130355e+01 8.557896e+00 1.218267e+01) (5.382643e+00 1.003241e-01 4.513220e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.114260e+01 6.486001e+01 2.316602e+00) (-1.691152e-01 6.625371e+00 4.951037e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
969           	((5.117100e+01 8.229284e+00 1.231589e+01) (5.382146e+00 1.024999e-01 4.505249e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.071145e+01 6.461992e+01 2.274825e+00) (-1.738111e-01 6.624391e+00 2.706521e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
970           	((5.103306e+01 7.865559e+00 1.239382e+01) (5.381517e+00 1.043774e-01 4.498861e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.022088e+01 6.438693e+01 2.232962e+00) (-1.780776e-01 6.623079e+00 2.990549e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
971           	((5.087074e+01 7.484686e+00 1.242286e+01) (5.380801e+00 1.058981e-01 4.494309e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.696406e+00 6.413234e+01 2.193417e+00) (-1.817889e-01 6.621547e+00 -2.145490e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
972           	((5.068185e+01 7.076103e+00 1.240854e+01) (5.380066e+00 1.070721e-01 4.491604e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.119824e+00 6.384795e+01 2.157562e+00) (-1.849254e-01 6.619902e+00 -4.541746e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
973           	((5.046234e+01 6.655143e+00 1.236180e+01) (5.379505e+00 1.078236e-01 4.491683e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.510695e+00 6.352224e+01 2.128516e+00) (-1.873707e-01 6.618428e+00 -6.946588e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
974           	((5.022216e+01 6.223937e+00 1.227376e+01) (5.379168e+00 1.082321e-01 4.493731e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.874401e+00 6.316861e+01 2.107880e+00) (-1.892123e-01 6.617196e+00 -9.426220e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
975           	((4.996985e+01 5.814937e+00 1.218278e+01) (5.379016e+00 1.082484e-01 4.498333e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.254835e+00 6.279452e+01 2.094961e+00) (-1.903697e-01 6.616188e+00 -1.169292e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
976           	((4.971904e+01 5.451810e+00 1.210353e+01) (5.379107e+00 1.079566e-01 4.504642e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.692144e+00 6.242425e+01 2.093203e+00) (-1.909249e-01 6.615471e+00 -1.367899e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
977           	((4.947862e+01 5.131245e+00 1.202942e+01) (5.379373e+00 1.073994e-01 4.512835e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.184492e+00 6.206727e+01 2.100507e+00) (-1.909552e-01 6.614971e+00 -1.536143e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
978           	((4.925945e+01 4.867908e+00 1.198100e+01) (5.379630e+00 1.066017e-01 4.522511e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.755416e+00 6.173962e+01 2.118413e+00) (-1.904902e-01 6.614411e+00 -1.694897e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
979           	((4.904822e+01 4.669561e+00 1.199552e+01) (5.379810e+00 1.056001e-01 4.534540e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.418973e+00 6.142201e+01 2.148660e+00) (-1.896120e-01 6.613732e+00 -1.802623e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
980           	((4.884662e+01 4.523928e+00 1.207279e+01) (5.379920e+00 1.045969e-01 4.547203e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.158157e+00 6.111540e+01 2.183989e+00) (-1.886043e-01 6.612944e+00 -1.908514e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
981           	((4.866546e+01 4.431188e+00 1.219809e+01) (5.379815e+00 1.036919e-01 4.561059e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.976733e+00 6.084273e+01 2.224233e+00) (-1.876428e-01 6.611874e+00 -1.971664e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
982           	((4.850088e+01 4.386153e+00 1.238721e+01) (5.379568e+00 1.030163e-01 4.575544e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.870026e+00 6.059245e+01 2.264159e+00) (-1.869229e-01 6.610642e+00 -1.978495e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
983           	((4.837124e+01 4.390029e+00 1.260001e+01) (5.379268e+00 1.025710e-01 4.590102e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.840398e+00 6.039827e+01 2.300445e+00) (-1.864721e-01 6.609427e+00 -1.932873e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
984           	((4.825971e+01 4.439085e+00 1.281662e+01) (5.378900e+00 1.023832e-01 4.605133e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.881642e+00 6.024086e+01 2.331520e+00) (-1.863362e-01 6.608222e+00 -1.808533e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
985           	((4.817061e+01 4.524093e+00 1.303704e+01) (5.378484e+00 1.024268e-01 4.619010e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.981614e+00 6.012422e+01 2.354823e+00) (-1.864780e-01 6.607063e+00 -1.599819e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
986           	((4.810510e+01 4.630345e+00 1.325289e+01) (5.378014e+00 1.026371e-01 4.632074e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.119744e+00 6.004214e+01 2.372862e+00) (-1.868147e-01 6.605964e+00 -1.306247e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
987           	((4.806139e+01 4.740576e+00 1.345524e+01) (5.377496e+00 1.030135e-01 4.643638e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.272581e+00 5.999134e+01 2.382342e+00) (-1.873753e-01 6.604925e+00 -9.196059e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
988           	((4.803714e+01 4.842185e+00 1.364309e+01) (5.376978e+00 1.035015e-01 4.652568e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.421573e+00 5.996382e+01 2.383378e+00) (-1.880668e-01 6.604032e+00 -4.505509e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
989           	((4.802970e+01 4.914958e+00 1.380437e+01) (5.376495e+00 1.041174e-01 4.659925e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.537959e+00 5.995546e+01 2.376399e+00) (-1.889338e-01 6.603308e+00 1.064436e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
990           	((4.802976e+01 4.958261e+00 1.393760e+01) (5.375863e+00 1.048456e-01 4.665238e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.616332e+00 5.994965e+01 2.364767e+00) (-1.899615e-01 6.602489e+00 7.386768e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
991           	((4.803056e+01 4.973347e+00 1.403024e+01) (5.375260e+00 1.056670e-01 4.669058e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.655477e+00 5.994115e+01 2.347101e+00) (-1.911348e-01 6.601804e+00 1.416853e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
992           	((4.803710e+01 4.970846e+00 1.409117e+01) (5.374523e+00 1.065694e-01 4.671211e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.669269e+00 5.993617e+01 2.325493e+00) (-1.924315e-01 6.601028e+00 2.108177e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
993           	((4.804749e+01 4.954589e+00 1.411929e+01) (5.373719e+00 1.075414e-01 4.672786e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.665114e+00 5.993325e+01 2.299557e+00) (-1.938627e-01 6.600218e+00 2.802966e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
994           	((4.805130e+01 4.950341e+00 1.412835e+01) (5.372709e+00 1.085562e-01 4.673653e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.680098e+00 5.991464e+01 2.271170e+00) (-1.953730e-01 6.599207e+00 3.497219e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
995           	((4.805680e+01 4.966267e+00 1.413309e+01) (5.371630e+00 1.096530e-01 4.675131e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.726347e+00 5.988895e+01 2.239266e+00) (-1.970421e-01 6.598133e+00 4.191995e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
996           	((4.806373e+01 4.992836e+00 1.412535e+01) (5.370398e+00 1.107537e-01 4.677863e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.790900e+00 5.986021e+01 2.205076e+00) (-1.987395e-01 6.596875e+00 4.875671e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
997           	((4.807564e+01 5.030468e+00 1.411929e+01) (5.369191e+00 1.120055e-01 4.682003e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.874200e+00 5.983455e+01 2.169208e+00) (-2.006759e-01 6.595700e+00 5.573035e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
998           	((4.807972e+01 5.070103e+00 1.412120e+01) (5.367956e+00 1.133527e-01 4.688054e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.962460e+00 5.979376e+01 2.129580e+00) (-2.027646e-01 6.594478e+00 6.292046e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
999           	((4.807588e+01 5.101092e+00 1.412015e+01) (5.366786e+00 1.148366e-01 4.695404e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.040532e+00 5.974466e+01 2.082969e+00) (-2.050766e-01 6.593350e+00 7.017767e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1000          	((4.804844e+01 5.117993e+00 1.412038e+01) (5.365625e+00 1.164391e-01 4.703515e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.100954e+00 5.966439e+01 2.030544e+00) (-2.075760e-01 6.592233e+00 7.778047e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
