# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
861           	((1.432356e+02 -1.254982e+01 -1.310594e+01) (7.437034e+00 -2.703836e-01 -5.567436e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.317487e+01 1.912637e+02 4.958455e+00) (1.342229e-01 7.593133e+00 -3.450694e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
862           	((1.437094e+02 -1.291082e+01 -1.289223e+01) (7.434363e+00 -2.679421e-01 -5.587966e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.348937e+01 1.916563e+02 5.113827e+00) (1.328559e-01 7.590445e+00 -3.539272e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
863           	((1.441583e+02 -1.317026e+01 -1.269933e+01) (7.431226e+00 -2.651419e-01 -5.608814e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.370653e+01 1.920142e+02 5.240077e+00) (1.313118e-01 7.587396e+00 -3.633490e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
864           	((1.445660e+02 -1.332613e+01 -1.251620e+01) (7.427635e+00 -2.620761e-01 -5.628578e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.382592e+01 1.923292e+02 5.335697e+00) (1.296509e-01 7.584079e+00 -3.726367e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
865           	((1.449177e+02 -1.338666e+01 -1.235523e+01) (7.423646e+00 -2.588929e-01 -5.647351e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.385398e+01 1.925861e+02 5.402443e+00) (1.279903e-01 7.580523e+00 -3.814554e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
866           	((1.452042e+02 -1.337379e+01 -1.218082e+01) (7.419392e+00 -2.556390e-01 -5.664317e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.381171e+01 1.927903e+02 5.443462e+00) (1.263614e-01 7.576892e+00 -3.892104e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
867           	((1.454037e+02 -1.327614e+01 -1.202266e+01) (7.414697e+00 -2.523455e-01 -5.678300e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.369225e+01 1.929153e+02 5.458025e+00) (1.247869e-01 7.573044e+00 -3.961200e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
868           	((1.454976e+02 -1.316276e+01 -1.186301e+01) (7.409807e+00 -2.490981e-01 -5.689376e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.355812e+01 1.929506e+02 5.461819e+00) (1.232965e-01 7.569182e+00 -4.016545e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
869           	((1.454722e+02 -1.305140e+01 -1.171412e+01) (7.404603e+00 -2.459344e-01 -5.696892e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.342752e+01 1.928842e+02 5.458381e+00) (1.219019e-01 7.565199e+00 -4.063480e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
870           	((1.453202e+02 -1.297944e+01 -1.155525e+01) (7.399368e+00 -2.428101e-01 -5.701874e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.333798e+01 1.927170e+02 5.455116e+00) (1.205650e-01 7.561317e+00 -4.102309e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
871           	((1.450535e+02 -1.293280e+01 -1.137701e+01) (7.394075e+00 -2.397943e-01 -5.703993e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.327973e+01 1.924646e+02 5.446577e+00) (1.192985e-01 7.557506e+00 -4.135581e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
872           	((1.446789e+02 -1.295200e+01 -1.115814e+01) (7.388881e+00 -2.367326e-01 -5.704542e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.329212e+01 1.921417e+02 5.442965e+00) (1.179251e-01 7.553870e+00 -4.171257e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
873           	((1.442117e+02 -1.303948e+01 -1.092329e+01) (7.383688e+00 -2.336530e-01 -5.702625e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.337910e+01 1.917576e+02 5.444541e+00) (1.164681e-01 7.550333e+00 -4.212431e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
874           	((1.436643e+02 -1.319423e+01 -1.066516e+01) (7.378872e+00 -2.305284e-01 -5.701686e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.354055e+01 1.913280e+02 5.452113e+00) (1.148655e-01 7.547113e+00 -4.260594e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
875           	((1.430567e+02 -1.339447e+01 -1.040035e+01) (7.374361e+00 -2.274013e-01 -5.702069e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.375679e+01 1.908658e+02 5.461625e+00) (1.131323e-01 7.544099e+00 -4.317684e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
876           	((1.424072e+02 -1.367319e+01 -1.013539e+01) (7.370269e+00 -2.242867e-01 -5.703741e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.405608e+01 1.903850e+02 5.484349e+00) (1.112790e-01 7.541407e+00 -4.384234e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
877           	((1.417391e+02 -1.400933e+01 -9.887611e+00) (7.366546e+00 -2.212030e-01 -5.705733e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.441724e+01 1.898985e+02 5.518790e+00) (1.093879e-01 7.539006e+00 -4.459084e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
878           	((1.410925e+02 -1.440984e+01 -9.643751e+00) (7.363159e+00 -2.179706e-01 -5.706835e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.484377e+01 1.894438e+02 5.569586e+00) (1.072812e-01 7.536926e+00 -4.550310e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
879           	((1.405074e+02 -1.488075e+01 -9.379673e+00) (7.360175e+00 -2.146852e-01 -5.709258e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.533701e+01 1.890522e+02 5.640887e+00) (1.050709e-01 7.535145e+00 -4.652239e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
880           	((1.400001e+02 -1.539402e+01 -9.086912e+00) (7.357597e+00 -2.114840e-01 -5.713252e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586905e+01 1.887364e+02 5.728448e+00) (1.028909e-01 7.533680e+00 -4.757299e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
881           	((1.395747e+02 -1.593863e+01 -8.792752e+00) (7.355276e+00 -2.084995e-01 -5.718519e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.642636e+01 1.884819e+02 5.831814e+00) (1.008363e-01 7.532398e+00 -4.863447e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
882           	((1.392350e+02 -1.651148e+01 -8.493173e+00) (7.353141e+00 -2.056750e-01 -5.725530e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.700339e+01 1.882928e+02 5.953247e+00) (9.884727e-02 7.531240e+00 -4.972090e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
883           	((1.389915e+02 -1.708977e+01 -8.208938e+00) (7.350867e+00 -2.031807e-01 -5.734034e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.757672e+01 1.881721e+02 6.089176e+00) (9.704147e-02 7.529936e+00 -5.079124e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
884           	((1.388366e+02 -1.764702e+01 -7.957497e+00) (7.348496e+00 -2.010493e-01 -5.743504e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.812107e+01 1.881100e+02 6.233494e+00) (9.545603e-02 7.528554e+00 -5.179757e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
885           	((1.387691e+02 -1.815842e+01 -7.767682e+00) (7.345835e+00 -1.994326e-01 -5.755549e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.861358e+01 1.881009e+02 6.380543e+00) (9.422632e-02 7.526854e+00 -5.267659e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
886           	((1.388001e+02 -1.862792e+01 -7.599271e+00) (7.342753e+00 -1.983527e-01 -5.769278e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.905591e+01 1.881733e+02 6.530238e+00) (9.339135e-02 7.524752e+00 -5.337960e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
887           	((1.389290e+02 -1.902762e+01 -7.454178e+00) (7.339329e+00 -1.977613e-01 -5.785440e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.942699e+01 1.883219e+02 6.672880e+00) (9.291153e-02 7.522289e+00 -5.391688e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
888           	((1.391273e+02 -1.935961e+01 -7.352651e+00) (7.335531e+00 -1.975895e-01 -5.802973e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.973183e+01 1.885117e+02 6.806220e+00) (9.275251e-02 7.519472e+00 -5.424968e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
889           	((1.393951e+02 -1.960958e+01 -7.287311e+00) (7.331489e+00 -1.976701e-01 -5.821354e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.995692e+01 1.887446e+02 6.921713e+00) (9.278424e-02 7.516434e+00 -5.445800e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
890           	((1.397029e+02 -1.975314e+01 -7.223146e+00) (7.327306e+00 -1.979015e-01 -5.839346e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.008537e+01 1.890020e+02 7.007807e+00) (9.292408e-02 7.513303e+00 -5.455413e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
891           	((1.400326e+02 -1.976900e+01 -7.176894e+00) (7.322961e+00 -1.980640e-01 -5.856101e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.010050e+01 1.892533e+02 7.053292e+00) (9.295511e-02 7.510087e+00 -5.460793e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
892           	((1.403430e+02 -1.967802e+01 -7.198200e+00) (7.318918e+00 -1.982181e-01 -5.871716e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.002206e+01 1.894449e+02 7.057539e+00) (9.299727e-02 7.507193e+00 -5.457388e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
893           	((1.406194e+02 -1.946919e+01 -7.287559e+00) (7.314950e+00 -1.982358e-01 -5.884799e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.983960e+01 1.895773e+02 7.016045e+00) (9.294233e-02 7.504441e+00 -5.450990e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
894           	((1.408206e+02 -1.918712e+01 -7.464219e+00) (7.311243e+00 -1.980468e-01 -5.895488e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.959542e+01 1.896168e+02 6.942837e+00) (9.276991e-02 7.501965e+00 -5.441812e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
895           	((1.409041e+02 -1.883249e+01 -7.784014e+00) (7.307921e+00 -1.975133e-01 -5.901920e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.929167e+01 1.895094e+02 6.839850e+00) (9.234934e-02 7.499894e+00 -5.439696e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
896           	((1.408349e+02 -1.844819e+01 -8.274934e+00) (7.305031e+00 -1.965845e-01 -5.904308e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.896784e+01 1.892226e+02 6.721484e+00) (9.168961e-02 7.498250e+00 -5.440614e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
897           	((1.406543e+02 -1.804162e+01 -8.877674e+00) (7.302546e+00 -1.951064e-01 -5.902902e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.862752e+01 1.888227e+02 6.591896e+00) (9.061865e-02 7.496981e+00 -5.457476e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
898           	((1.403946e+02 -1.765988e+01 -9.529019e+00) (7.300565e+00 -1.931346e-01 -5.898165e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.831257e+01 1.883595e+02 6.469639e+00) (8.922220e-02 7.496172e+00 -5.484809e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
899           	((1.400994e+02 -1.731465e+01 -1.019896e+01) (7.299167e+00 -1.906764e-01 -5.891364e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.802983e+01 1.878832e+02 6.364244e+00) (8.743235e-02 7.495827e+00 -5.527758e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
900           	((1.398243e+02 -1.703918e+01 -1.082488e+01) (7.298347e+00 -1.876019e-01 -5.884178e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.780928e+01 1.874507e+02 6.288820e+00) (8.513145e-02 7.495917e+00 -5.589836e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
901           	((1.395958e+02 -1.680819e+01 -1.139221e+01) (7.298044e+00 -1.839645e-01 -5.876684e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.762706e+01 1.870870e+02 6.240213e+00) (8.233413e-02 7.496418e+00 -5.674215e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
902           	((1.394503e+02 -1.662998e+01 -1.184861e+01) (7.298106e+00 -1.798127e-01 -5.869242e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.749023e+01 1.868417e+02 6.218114e+00) (7.909133e-02 7.497222e+00 -5.779072e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
903           	((1.394098e+02 -1.647803e+01 -1.223812e+01) (7.298454e+00 -1.751738e-01 -5.862169e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.737528e+01 1.867258e+02 6.214793e+00) (7.537834e-02 7.498240e+00 -5.908198e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
904           	((1.394605e+02 -1.632548e+01 -1.254465e+01) (7.298982e+00 -1.701596e-01 -5.856502e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.725972e+01 1.867194e+02 6.219169e+00) (7.132010e-02 7.499351e+00 -6.053909e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
905           	((1.396101e+02 -1.615324e+01 -1.280442e+01) (7.299468e+00 -1.649263e-01 -5.851866e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.712519e+01 1.868333e+02 6.224228e+00) (6.704021e-02 7.500361e+00 -6.214595e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
906           	((1.398410e+02 -1.594579e+01 -1.299280e+01) (7.299971e+00 -1.595531e-01 -5.848960e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.696017e+01 1.870501e+02 6.219077e+00) (6.263433e-02 7.501306e+00 -6.387439e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
907           	((1.401420e+02 -1.568537e+01 -1.314001e+01) (7.300454e+00 -1.540148e-01 -5.846881e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.675035e+01 1.873572e+02 6.197889e+00) (5.806170e-02 7.502156e+00 -6.574609e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
908           	((1.405105e+02 -1.538072e+01 -1.322725e+01) (7.300660e+00 -1.484921e-01 -5.844928e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.650632e+01 1.877635e+02 6.155628e+00) (5.350455e-02 7.502693e+00 -6.767782e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
909           	((1.409334e+02 -1.501360e+01 -1.329262e+01) (7.300764e+00 -1.431381e-01 -5.844775e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.621248e+01 1.882480e+02 6.088568e+00) (4.904276e-02 7.503054e+00 -6.961689e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
910           	((1.413708e+02 -1.458575e+01 -1.333769e+01) (7.300688e+00 -1.381530e-01 -5.845248e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586830e+01 1.887570e+02 5.993916e+00) (4.485637e-02 7.503172e+00 -7.150513e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
911           	((1.418116e+02 -1.410881e+01 -1.336696e+01) (7.300495e+00 -1.335192e-01 -5.845045e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.548521e+01 1.892738e+02 5.878252e+00) (4.093422e-02 7.503146e+00 -7.329870e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
912           	((1.422238e+02 -1.362358e+01 -1.337462e+01) (7.300187e+00 -1.294218e-01 -5.843828e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.510108e+01 1.897559e+02 5.752388e+00) (3.746426e-02 7.503012e+00 -7.495006e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
913           	((1.425936e+02 -1.313782e+01 -1.339561e+01) (7.300071e+00 -1.258782e-01 -5.840853e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.472167e+01 1.901754e+02 5.619715e+00) (3.442637e-02 7.503045e+00 -7.645961e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
914           	((1.429129e+02 -1.267357e+01 -1.337986e+01) (7.299924e+00 -1.229842e-01 -5.835202e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.436453e+01 1.905308e+02 5.487438e+00) (3.194560e-02 7.503100e+00 -7.772666e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
915           	((1.431876e+02 -1.221798e+01 -1.331766e+01) (7.299982e+00 -1.207482e-01 -5.827684e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.401597e+01 1.908336e+02 5.355050e+00) (3.001207e-02 7.503377e+00 -7.879613e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
916           	((1.434074e+02 -1.177304e+01 -1.318850e+01) (7.300162e+00 -1.190869e-01 -5.817507e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.367383e+01 1.910737e+02 5.221944e+00) (2.855237e-02 7.503802e+00 -7.968645e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
917           	((1.435915e+02 -1.134675e+01 -1.299295e+01) (7.300441e+00 -1.180147e-01 -5.805062e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.334195e+01 1.912733e+02 5.093347e+00) (2.760472e-02 7.504367e+00 -8.035724e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
918           	((1.437431e+02 -1.095288e+01 -1.268896e+01) (7.300887e+00 -1.175108e-01 -5.790663e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.303067e+01 1.914456e+02 4.972300e+00) (2.711455e-02 7.505112e+00 -8.083424e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
919           	((1.438495e+02 -1.059051e+01 -1.231099e+01) (7.301522e+00 -1.174863e-01 -5.774859e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.273717e+01 1.915694e+02 4.859829e+00) (2.696848e-02 7.506055e+00 -8.118767e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
920           	((1.439161e+02 -1.027199e+01 -1.184070e+01) (7.302165e+00 -1.179229e-01 -5.758803e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.247168e+01 1.916587e+02 4.758951e+00) (2.717577e-02 7.506963e+00 -8.134768e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
921           	((1.439526e+02 -9.995883e+00 -1.131124e+01) (7.302970e+00 -1.188234e-01 -5.744209e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.223289e+01 1.917228e+02 4.670075e+00) (2.771709e-02 7.507935e+00 -8.133303e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
922           	((1.439646e+02 -9.772182e+00 -1.072630e+01) (7.303743e+00 -1.202077e-01 -5.732310e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.202865e+01 1.917747e+02 4.594329e+00) (2.861041e-02 7.508740e+00 -8.115826e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
923           	((1.439514e+02 -9.580479e+00 -1.014001e+01) (7.304806e+00 -1.219939e-01 -5.724935e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.183987e+01 1.918077e+02 4.527976e+00) (2.978937e-02 7.509611e+00 -8.083253e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
924           	((1.439207e+02 -9.442939e+00 -9.564215e+00) (7.306013e+00 -1.240958e-01 -5.723061e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.168658e+01 1.918350e+02 4.476345e+00) (3.122104e-02 7.510396e+00 -8.037059e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
925           	((1.438879e+02 -9.332064e+00 -9.039464e+00) (7.307376e+00 -1.265106e-01 -5.726861e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154502e+01 1.918690e+02 4.433677e+00) (3.289098e-02 7.511140e+00 -7.979121e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
926           	((1.438560e+02 -9.251015e+00 -8.563900e+00) (7.308712e+00 -1.291999e-01 -5.736647e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.141977e+01 1.919097e+02 4.400612e+00) (3.480903e-02 7.511625e+00 -7.906660e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
927           	((1.438179e+02 -9.168595e+00 -8.182166e+00) (7.310085e+00 -1.320938e-01 -5.752226e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.128508e+01 1.919392e+02 4.369803e+00) (3.693495e-02 7.511948e+00 -7.822912e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
928           	((1.437764e+02 -9.054338e+00 -7.877456e+00) (7.311195e+00 -1.351269e-01 -5.771979e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.111767e+01 1.919637e+02 4.333736e+00) (3.922710e-02 7.511887e+00 -7.730091e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
929           	((1.437196e+02 -8.854969e+00 -7.676701e+00) (7.312138e+00 -1.379969e-01 -5.795164e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.087238e+01 1.919624e+02 4.280351e+00) (4.144010e-02 7.511566e+00 -7.638421e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
930           	((1.436296e+02 -8.592384e+00 -7.579112e+00) (7.312749e+00 -1.407058e-01 -5.820915e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.057087e+01 1.919163e+02 4.213002e+00) (4.359416e-02 7.510867e+00 -7.547303e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
931           	((1.434988e+02 -8.261236e+00 -7.607581e+00) (7.313173e+00 -1.431102e-01 -5.849225e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.021002e+01 1.918142e+02 4.129228e+00) (4.556196e-02 7.509967e+00 -7.462084e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
932           	((1.433149e+02 -7.892751e+00 -7.751032e+00) (7.313444e+00 -1.451958e-01 -5.879392e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.819802e+00 1.916505e+02 4.033767e+00) (4.731609e-02 7.508909e+00 -7.383567e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
933           	((1.430753e+02 -7.515211e+00 -8.016008e+00) (7.313589e+00 -1.468519e-01 -5.910451e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.428269e+00 1.914222e+02 3.933193e+00) (4.874548e-02 7.507778e+00 -7.316171e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
934           	((1.427744e+02 -7.184139e+00 -8.387756e+00) (7.313762e+00 -1.480562e-01 -5.942709e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.084979e+00 1.911225e+02 3.839220e+00) (4.984310e-02 7.506688e+00 -7.261117e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
935           	((1.424141e+02 -6.903127e+00 -8.884211e+00) (7.313799e+00 -1.488463e-01 -5.975688e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.793848e+00 1.907433e+02 3.753229e+00) (5.061036e-02 7.505509e+00 -7.216206e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
936           	((1.420004e+02 -6.706680e+00 -9.460394e+00) (7.313794e+00 -1.493680e-01 -6.007936e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.588612e+00 1.902950e+02 3.686703e+00) (5.120709e-02 7.504347e+00 -7.178073e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
937           	((1.415574e+02 -6.577410e+00 -1.010087e+01) (7.313692e+00 -1.494221e-01 -6.038136e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.452927e+00 1.897963e+02 3.636506e+00) (5.149233e-02 7.503186e+00 -7.152301e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
938           	((1.411084e+02 -6.516877e+00 -1.076358e+01) (7.313317e+00 -1.491742e-01 -6.067208e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.387557e+00 1.892785e+02 3.601304e+00) (5.154997e-02 7.501797e+00 -7.134670e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
939           	((1.406880e+02 -6.534010e+00 -1.140535e+01) (7.312715e+00 -1.487799e-01 -6.094990e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.400936e+00 1.887794e+02 3.585868e+00) (5.150989e-02 7.500219e+00 -7.119780e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
940           	((1.403164e+02 -6.632922e+00 -1.199325e+01) (7.311909e+00 -1.484302e-01 -6.120974e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.497545e+00 1.883259e+02 3.594811e+00) (5.154443e-02 7.498455e+00 -7.101562e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
941           	((1.400228e+02 -6.804403e+00 -1.251501e+01) (7.310996e+00 -1.480809e-01 -6.144425e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.669204e+00 1.879478e+02 3.629760e+00) (5.160617e-02 7.496602e+00 -7.082064e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
942           	((1.398369e+02 -7.034014e+00 -1.292949e+01) (7.310074e+00 -1.479294e-01 -6.166334e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.903680e+00 1.876829e+02 3.690060e+00) (5.185862e-02 7.494710e+00 -7.056149e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
943           	((1.397834e+02 -7.284787e+00 -1.320750e+01) (7.309234e+00 -1.479425e-01 -6.185953e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.164715e+00 1.875596e+02 3.767029e+00) (5.226765e-02 7.492902e+00 -7.025291e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
944           	((1.398651e+02 -7.558026e+00 -1.333489e+01) (7.308678e+00 -1.480350e-01 -6.203850e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.451079e+00 1.875843e+02 3.862140e+00) (5.276997e-02 7.491317e+00 -6.991444e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
945           	((1.400907e+02 -7.825355e+00 -1.331310e+01) (7.308484e+00 -1.481317e-01 -6.220470e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.732902e+00 1.877650e+02 3.968299e+00) (5.327674e-02 7.490056e+00 -6.958708e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
946           	((1.404432e+02 -8.071407e+00 -1.312783e+01) (7.308830e+00 -1.482993e-01 -6.235669e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.993507e+00 1.880859e+02 4.078864e+00) (5.382583e-02 7.489247e+00 -6.926713e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
