# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
862           	((8.443384e-01 -5.925920e-01 -2.081954e+00) (2.090372e-01 -6.551972e-03 -4.197615e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.973784e-01 2.494876e+00 -3.878385e-01) (7.604661e-03 3.155909e-01 -7.952698e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
863           	((8.214057e-01 -7.464415e-01 -2.031509e+00) (2.097652e-01 -6.510465e-03 -4.189123e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.006440e+00 2.422855e+00 -4.914760e-01) (7.551920e-03 3.166029e-01 -7.897659e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
864           	((7.771024e-01 -8.880559e-01 -2.025915e+00) (2.106842e-01 -6.554362e-03 -4.179194e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.198273e+00 2.350733e+00 -5.867306e-01) (7.615429e-03 3.178633e-01 -7.918373e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
865           	((7.139253e-01 -1.016140e+00 -2.064788e+00) (2.117484e-01 -6.677412e-03 -4.165163e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.371065e+00 2.281997e+00 -6.725922e-01) (7.788504e-03 3.192886e-01 -8.013803e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
866           	((6.361646e-01 -1.125807e+00 -2.143860e+00) (2.129192e-01 -6.869464e-03 -4.145360e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.518295e+00 2.220012e+00 -7.457248e-01) (8.058345e-03 3.208206e-01 -8.166445e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
867           	((5.548020e-01 -1.218404e+00 -2.264303e+00) (2.141425e-01 -7.063772e-03 -4.121233e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.641850e+00 2.180276e+00 -8.069254e-01) (8.330678e-03 3.223905e-01 -8.334559e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
868           	((4.638735e-01 -1.293108e+00 -2.420579e+00) (2.153296e-01 -7.244635e-03 -4.087946e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.740978e+00 2.152132e+00 -8.558058e-01) (8.584784e-03 3.238460e-01 -8.503028e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
869           	((3.662614e-01 -1.353874e+00 -2.606752e+00) (2.164072e-01 -7.428101e-03 -4.047172e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.821194e+00 2.135888e+00 -8.950865e-01) (8.845999e-03 3.250949e-01 -8.680350e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
870           	((2.670546e-01 -1.401535e+00 -2.808659e+00) (2.173313e-01 -7.617670e-03 -3.997280e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.883853e+00 2.129138e+00 -9.254516e-01) (9.119578e-03 3.260688e-01 -8.861391e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
871           	((1.681659e-01 -1.443718e+00 -3.018831e+00) (2.180758e-01 -7.848757e-03 -3.940162e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.939425e+00 2.130062e+00 -9.518369e-01) (9.458826e-03 3.267426e-01 -9.065005e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
872           	((7.476988e-02 -1.483562e+00 -3.228031e+00) (2.185870e-01 -8.125912e-03 -3.874338e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.992345e+00 2.139410e+00 -9.764058e-01) (9.867305e-03 3.270346e-01 -9.289107e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
873           	((-1.362114e-02 -1.524253e+00 -3.430283e+00) (2.188807e-01 -8.457211e-03 -3.801004e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.046893e+00 2.152824e+00 -1.001248e+00) (1.035740e-02 3.269720e-01 -9.536138e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
874           	((-9.617246e-02 -1.567603e+00 -3.618615e+00) (2.189216e-01 -8.854432e-03 -3.723901e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.105324e+00 2.166877e+00 -1.027609e+00) (1.094459e-02 3.265344e-01 -9.809492e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
875           	((-1.716147e-01 -1.616259e+00 -3.787810e+00) (2.186898e-01 -9.283727e-03 -3.641515e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.171219e+00 2.179828e+00 -1.057340e+00) (1.158359e-02 3.256831e-01 -1.008669e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
876           	((-2.395800e-01 -1.668039e+00 -3.933259e+00) (2.182094e-01 -9.735832e-03 -3.552585e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.241723e+00 2.189226e+00 -1.089165e+00) (1.225929e-02 3.244410e-01 -1.035951e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
877           	((-2.970000e-01 -1.723116e+00 -4.053273e+00) (2.174474e-01 -1.017999e-02 -3.456383e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.316985e+00 2.197754e+00 -1.123404e+00) (1.292920e-02 3.227625e-01 -1.060931e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
878           	((-3.428259e-01 -1.778736e+00 -4.143565e+00) (2.164499e-01 -1.056625e-02 -3.348866e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.393267e+00 2.203528e+00 -1.158401e+00) (1.352006e-02 3.206817e-01 -1.080449e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
879           	((-3.751347e-01 -1.831056e+00 -4.204656e+00) (2.152015e-01 -1.090437e-02 -3.231618e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.465275e+00 2.209124e+00 -1.191847e+00) (1.404673e-02 3.181907e-01 -1.095455e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
880           	((-3.889180e-01 -1.876060e+00 -4.239206e+00) (2.137192e-01 -1.116111e-02 -3.102657e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.527383e+00 2.222768e+00 -1.221175e+00) (1.445700e-02 3.153003e-01 -1.103667e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
881           	((-3.857556e-01 -1.909516e+00 -4.246547e+00) (2.120346e-01 -1.132287e-02 -2.966070e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.573852e+00 2.241598e+00 -1.243805e+00) (1.473338e-02 3.120801e-01 -1.104556e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
882           	((-3.598911e-01 -1.926952e+00 -4.227776e+00) (2.101660e-01 -1.137109e-02 -2.824760e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.598520e+00 2.273623e+00 -1.256839e+00) (1.484596e-02 3.085790e-01 -1.096976e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
883           	((-3.151528e-01 -1.927230e+00 -4.182527e+00) (2.081596e-01 -1.129442e-02 -2.678018e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.599812e+00 2.313235e+00 -1.259526e+00) (1.477695e-02 3.048537e-01 -1.080317e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
884           	((-2.546994e-01 -1.910686e+00 -4.111444e+00) (2.060464e-01 -1.109225e-02 -2.529850e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.578101e+00 2.356350e+00 -1.251939e+00) (1.452474e-02 3.009739e-01 -1.054719e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
885           	((-1.810099e-01 -1.879314e+00 -4.017042e+00) (2.038505e-01 -1.074322e-02 -2.383360e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.535997e+00 2.401241e+00 -1.235196e+00) (1.405985e-02 2.969951e-01 -1.019055e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
886           	((-9.817228e-02 -1.837384e+00 -3.900634e+00) (2.015922e-01 -1.027708e-02 -2.241186e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.479213e+00 2.443183e+00 -1.211861e+00) (1.342347e-02 2.929597e-01 -9.754939e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
887           	((-9.502588e-03 -1.788355e+00 -3.766667e+00) (1.992674e-01 -9.708659e-03 -2.103811e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.412296e+00 2.480769e+00 -1.183834e+00) (1.263548e-02 2.888695e-01 -9.256026e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
888           	((8.031786e-02 -1.736126e+00 -3.619633e+00) (1.968864e-01 -9.084893e-03 -1.972991e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.340542e+00 2.510703e+00 -1.153342e+00) (1.176072e-02 2.847507e-01 -8.729419e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
889           	((1.743547e-01 -1.682876e+00 -3.460167e+00) (1.944893e-01 -8.413540e-03 -1.850968e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.266854e+00 2.537143e+00 -1.121583e+00) (1.081103e-02 2.806709e-01 -8.183110e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
890           	((2.672788e-01 -1.628278e+00 -3.291408e+00) (1.921044e-01 -7.702531e-03 -1.742265e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.190893e+00 2.555003e+00 -1.088108e+00) (9.799966e-03 2.767008e-01 -7.621360e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
891           	((3.613034e-01 -1.573668e+00 -3.117083e+00) (1.897880e-01 -7.008705e-03 -1.645929e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.114440e+00 2.569508e+00 -1.053635e+00) (8.811715e-03 2.729101e-01 -7.080672e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
892           	((4.602815e-01 -1.516285e+00 -2.942185e+00) (1.875742e-01 -6.396960e-03 -1.559656e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.033749e+00 2.589090e+00 -1.016319e+00) (7.935446e-03 2.693324e-01 -6.602675e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
893           	((5.607362e-01 -1.455198e+00 -2.771638e+00) (1.855525e-01 -5.851982e-03 -1.484018e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.947718e+00 2.612398e+00 -9.756038e-01) (7.154012e-03 2.660954e-01 -6.180228e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
894           	((6.647931e-01 -1.386672e+00 -2.607449e+00) (1.837558e-01 -5.424050e-03 -1.419251e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.851264e+00 2.643216e+00 -9.291796e-01) (6.536104e-03 2.632430e-01 -5.849335e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
895           	((7.753368e-01 -1.311477e+00 -2.453102e+00) (1.822099e-01 -5.095936e-03 -1.365224e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.745482e+00 2.687328e+00 -8.778183e-01) (6.059531e-03 2.608061e-01 -5.601434e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
896           	((8.905869e-01 -1.228571e+00 -2.315379e+00) (1.809421e-01 -4.879171e-03 -1.322243e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.629102e+00 2.746892e+00 -8.210030e-01) (5.739132e-03 2.588232e-01 -5.446258e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
897           	((1.009913e+00 -1.139963e+00 -2.198545e+00) (1.799560e-01 -4.741691e-03 -1.288353e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.504952e+00 2.823973e+00 -7.602796e-01) (5.530085e-03 2.572842e-01 -5.363118e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
898           	((1.131003e+00 -1.048977e+00 -2.106345e+00) (1.792600e-01 -4.666145e-03 -1.262668e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.377588e+00 2.917954e+00 -6.980656e-01) (5.406028e-03 2.561929e-01 -5.341049e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
899           	((1.251780e+00 -9.574356e-01 -2.040448e+00) (1.788143e-01 -4.620919e-03 -1.243430e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.249554e+00 3.027471e+00 -6.358087e-01) (5.322128e-03 2.554801e-01 -5.358252e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
900           	((1.367992e+00 -8.684546e-01 -2.004394e+00) (1.786108e-01 -4.598825e-03 -1.228343e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.125027e+00 3.149798e+00 -5.757169e-01) (5.263781e-03 2.551157e-01 -5.413049e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
901           	((1.479419e+00 -7.855798e-01 -1.998288e+00) (1.785867e-01 -4.568388e-03 -1.216262e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.009095e+00 3.285295e+00 -5.204038e-01) (5.187498e-03 2.550026e-01 -5.487093e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
902           	((1.584687e+00 -7.106645e-01 -2.019915e+00) (1.787017e-01 -4.558389e-03 -1.208672e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.039873e-01 3.430885e+00 -4.710547e-01) (5.129132e-03 2.550976e-01 -5.598872e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
903           	((1.679732e+00 -6.415051e-01 -2.061665e+00) (1.789400e-01 -4.582913e-03 -1.203028e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.068428e-01 3.576309e+00 -4.262745e-01) (5.113302e-03 2.553601e-01 -5.759263e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
904           	((1.762690e+00 -5.749579e-01 -2.121895e+00) (1.793408e-01 -4.730452e-03 -1.203363e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.133885e-01 3.718179e+00 -3.840111e-01) (5.262052e-03 2.558781e-01 -6.024593e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
905           	((1.828227e+00 -5.102234e-01 -2.196283e+00) (1.798479e-01 -4.992855e-03 -1.206603e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.227015e-01 3.846753e+00 -3.436825e-01) (5.567676e-03 2.565560e-01 -6.386626e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
906           	((1.872657e+00 -4.472114e-01 -2.280602e+00) (1.804627e-01 -5.415187e-03 -1.217922e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.345496e-01 3.954820e+00 -3.050434e-01) (6.093261e-03 2.574386e-01 -6.873372e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
907           	((1.897238e+00 -3.842010e-01 -2.368913e+00) (1.811550e-01 -5.951457e-03 -1.233122e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.467051e-01 4.039971e+00 -2.668379e-01) (6.778928e-03 2.584548e-01 -7.449392e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
908           	((1.904301e+00 -3.193155e-01 -2.454043e+00) (1.819413e-01 -6.641881e-03 -1.255307e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.567294e-01 4.100779e+00 -2.275982e-01) (7.680803e-03 2.596534e-01 -8.141263e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
909           	((1.888718e+00 -2.524651e-01 -2.529503e+00) (1.828621e-01 -7.442626e-03 -1.285061e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.647598e-01 4.126366e+00 -1.871076e-01) (8.741771e-03 2.610960e-01 -8.911189e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
910           	((1.863305e+00 -1.813851e-01 -2.591077e+00) (1.838914e-01 -8.350222e-03 -1.317869e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.677915e-01 4.131225e+00 -1.436924e-01) (9.957596e-03 2.627170e-01 -9.750589e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
911           	((1.829198e+00 -1.101158e-01 -2.638415e+00) (1.850198e-01 -9.322350e-03 -1.353133e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.136243e-02 4.116738e+00 -9.986220e-02) (1.126959e-02 2.645008e-01 -1.062765e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
912           	((1.795002e+00 -3.991562e-02 -2.670904e+00) (1.862720e-01 -1.033676e-02 -1.390415e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.293234e-02 4.094049e+00 -5.629404e-02) (1.264577e-02 2.664724e-01 -1.152342e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
913           	((1.759555e+00 2.731608e-02 -2.690711e+00) (1.876776e-01 -1.140134e-02 -1.428618e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.124289e-01 4.062863e+00 -1.418944e-02) (1.409587e-02 2.686673e-01 -1.244344e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
914           	((1.731656e+00 9.042796e-02 -2.695000e+00) (1.891156e-01 -1.245773e-02 -1.462709e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.954759e-01 4.032986e+00 2.554970e-02) (1.553917e-02 2.708822e-01 -1.334086e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
915           	((1.707291e+00 1.370848e-01 -2.692381e+00) (1.907091e-01 -1.354462e-02 -1.495470e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.554996e-01 4.004420e+00 5.499491e-02) (1.702637e-02 2.733110e-01 -1.425187e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
916           	((1.689780e+00 1.775591e-01 -2.680411e+00) (1.923282e-01 -1.458848e-02 -1.522858e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.066419e-01 3.979917e+00 8.062008e-02) (1.845439e-02 2.757426e-01 -1.511543e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
917           	((1.678934e+00 2.000725e-01 -2.670591e+00) (1.940943e-01 -1.564819e-02 -1.551294e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.331605e-01 3.966231e+00 9.483337e-02) (1.990198e-02 2.783885e-01 -1.598217e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
918           	((1.673621e+00 2.143769e-01 -2.659278e+00) (1.959303e-01 -1.660719e-02 -1.579443e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.483655e-01 3.959208e+00 1.037375e-01) (2.120718e-02 2.811298e-01 -1.676480e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
919           	((1.673209e+00 2.109472e-01 -2.656893e+00) (1.978820e-01 -1.749929e-02 -1.612036e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.394764e-01 3.964376e+00 1.010499e-01) (2.241642e-02 2.840638e-01 -1.749491e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
920           	((1.675911e+00 2.014740e-01 -2.660065e+00) (1.998495e-01 -1.823781e-02 -1.647370e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.224639e-01 3.976885e+00 9.425608e-02) (2.340791e-02 2.870373e-01 -1.810774e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
921           	((1.682312e+00 1.800359e-01 -2.675695e+00) (2.018872e-01 -1.885730e-02 -1.687411e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.893620e-01 4.001565e+00 7.953338e-02) (2.422967e-02 2.901397e-01 -1.863414e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
922           	((1.686777e+00 1.575864e-01 -2.698265e+00) (2.039199e-01 -1.934490e-02 -1.730901e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.551479e-01 4.027159e+00 6.396519e-02) (2.486386e-02 2.932542e-01 -1.906160e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
923           	((1.689084e+00 1.327490e-01 -2.732685e+00) (2.059561e-01 -1.971816e-02 -1.776461e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.179371e-01 4.056321e+00 4.663774e-02) (2.533458e-02 2.963829e-01 -1.940514e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
924           	((1.693471e+00 1.112179e-01 -2.779435e+00) (2.079668e-01 -1.999201e-02 -1.825727e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.854330e-01 4.094853e+00 3.127604e-02) (2.566499e-02 2.994939e-01 -1.967566e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
925           	((1.692031e+00 9.506524e-02 -2.839325e+00) (2.099550e-01 -2.015192e-02 -1.877820e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.604065e-01 4.132741e+00 1.917784e-02) (2.583405e-02 3.025844e-01 -1.986582e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
926           	((1.683508e+00 8.752522e-02 -2.907578e+00) (2.118975e-01 -2.019286e-02 -1.929799e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.471530e-01 4.165210e+00 1.245071e-02) (2.583782e-02 3.056005e-01 -1.997239e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
927           	((1.665752e+00 8.955883e-02 -2.981113e+00) (2.137644e-01 -2.010684e-02 -1.979027e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.469623e-01 4.187534e+00 1.173782e-02) (2.566454e-02 3.084807e-01 -1.998944e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
928           	((1.639396e+00 1.022693e-01 -3.058324e+00) (2.155636e-01 -1.991308e-02 -2.024562e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.612379e-01 4.199785e+00 1.777628e-02) (2.534411e-02 3.112278e-01 -1.993381e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
929           	((1.605353e+00 1.283505e-01 -3.133468e+00) (2.172391e-01 -1.960737e-02 -2.063365e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.935814e-01 4.199823e+00 3.233684e-02) (2.487119e-02 3.137433e-01 -1.980039e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
930           	((1.566540e+00 1.663220e-01 -3.204907e+00) (2.188129e-01 -1.926250e-02 -2.093023e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.418957e-01 4.190791e+00 5.446530e-02) (2.434736e-02 3.160396e-01 -1.963806e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
931           	((1.522276e+00 2.184788e-01 -3.265691e+00) (2.202505e-01 -1.886941e-02 -2.112811e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.093152e-01 4.167592e+00 8.567630e-02) (2.376299e-02 3.180617e-01 -1.943693e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
932           	((1.476544e+00 2.835460e-01 -3.316627e+00) (2.215118e-01 -1.850453e-02 -2.120628e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.940589e-01 4.136357e+00 1.252112e-01) (2.322825e-02 3.197434e-01 -1.924836e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
933           	((1.430022e+00 3.623011e-01 -3.355732e+00) (2.225725e-01 -1.817410e-02 -2.111989e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.971323e-01 4.097044e+00 1.735300e-01) (2.274848e-02 3.210191e-01 -1.907183e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
934           	((1.380381e+00 4.526566e-01 -3.383601e+00) (2.234069e-01 -1.790823e-02 -2.089012e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.155962e-01 4.047233e+00 2.293297e-01) (2.236550e-02 3.218708e-01 -1.893069e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
935           	((1.332058e+00 5.552720e-01 -3.400364e+00) (2.239583e-01 -1.768138e-02 -2.052072e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.504151e-01 3.992963e+00 2.931068e-01) (2.204491e-02 3.222248e-01 -1.880970e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
936           	((1.283823e+00 6.708835e-01 -3.412247e+00) (2.242072e-01 -1.752938e-02 -1.998157e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.027557e-01 3.936619e+00 3.654114e-01) (2.183518e-02 3.220327e-01 -1.873209e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
937           	((1.236466e+00 7.985463e-01 -3.419863e+00) (2.241478e-01 -1.745259e-02 -1.931058e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.071314e+00 3.879480e+00 4.457911e-01) (2.173707e-02 3.213165e-01 -1.869851e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
938           	((1.184140e+00 9.317189e-01 -3.423497e+00) (2.237391e-01 -1.745350e-02 -1.855577e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.247210e+00 3.813699e+00 5.300837e-01) (2.175459e-02 3.200555e-01 -1.871147e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
939           	((1.130494e+00 1.067881e+00 -3.423574e+00) (2.230167e-01 -1.752118e-02 -1.768027e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.427069e+00 3.744011e+00 6.167754e-01) (2.187119e-02 3.182773e-01 -1.876561e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
940           	((1.078113e+00 1.205698e+00 -3.420504e+00) (2.219622e-01 -1.763917e-02 -1.671976e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.609093e+00 3.673915e+00 7.051048e-01) (2.206312e-02 3.159834e-01 -1.884613e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
941           	((1.022638e+00 1.343885e+00 -3.416509e+00) (2.205923e-01 -1.776113e-02 -1.571522e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.791510e+00 3.598869e+00 7.943168e-01) (2.226649e-02 3.132310e-01 -1.892642e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
942           	((9.660651e-01 1.484257e+00 -3.414512e+00) (2.189428e-01 -1.789168e-02 -1.468492e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.976662e+00 3.523241e+00 8.856695e-01) (2.247898e-02 3.100811e-01 -1.900515e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
943           	((9.080974e-01 1.624476e+00 -3.413098e+00) (2.169817e-01 -1.797033e-02 -1.367238e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.161431e+00 3.445408e+00 9.775626e-01) (2.261961e-02 3.065237e-01 -1.904520e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
944           	((8.480955e-01 1.762675e+00 -3.411241e+00) (2.147299e-01 -1.799892e-02 -1.270296e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.343410e+00 3.363727e+00 1.068714e+00) (2.268561e-02 3.026053e-01 -1.904549e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
945           	((7.840429e-01 1.897414e+00 -3.408666e+00) (2.121831e-01 -1.794747e-02 -1.181952e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.520789e+00 3.275243e+00 1.158071e+00) (2.263889e-02 2.983522e-01 -1.898560e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
946           	((7.197951e-01 2.028687e+00 -3.405700e+00) (2.094218e-01 -1.785612e-02 -1.102161e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.693690e+00 3.185152e+00 1.245505e+00) (2.253316e-02 2.938690e-01 -1.889230e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
947           	((6.500114e-01 2.153218e+00 -3.402832e+00) (2.064824e-01 -1.767303e-02 -1.033460e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.857689e+00 3.086853e+00 1.328703e+00) (2.229523e-02 2.892278e-01 -1.872966e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
