# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
853           	((3.242343e+02 -7.726573e+00 -8.568959e+00) (2.043291e+01 -4.713031e-02 -6.051049e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.089352e+01 3.750660e+02 -6.377447e+00) (-2.010477e-01 2.151066e+01 -1.518532e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
854           	((3.240993e+02 -8.619687e+00 -8.032346e+00) (2.043683e+01 -5.288386e-02 -6.045551e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.191975e+01 3.744991e+02 -6.152922e+00) (-1.967285e-01 2.151104e+01 -1.496239e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
855           	((3.240908e+02 -9.703344e+00 -7.442152e+00) (2.044012e+01 -5.818619e-02 -6.039924e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.314559e+01 3.740409e+02 -5.849833e+00) (-1.925638e-01 2.151057e+01 -1.476168e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
856           	((3.241988e+02 -1.091305e+01 -6.810108e+00) (2.044334e+01 -6.317445e-02 -6.039324e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.450267e+01 3.736969e+02 -5.476186e+00) (-1.882334e-01 2.150973e+01 -1.457481e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
857           	((3.243658e+02 -1.221087e+01 -6.207044e+00) (2.044593e+01 -6.764648e-02 -6.043204e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.594984e+01 3.734116e+02 -5.058838e+00) (-1.840053e-01 2.150794e+01 -1.441260e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
858           	((3.245828e+02 -1.351502e+01 -5.673724e+00) (2.044878e+01 -7.153636e-02 -6.053153e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.741023e+01 3.731895e+02 -4.616931e+00) (-1.799311e-01 2.150626e+01 -1.427484e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
859           	((3.248151e+02 -1.477506e+01 -5.269534e+00) (2.045148e+01 -7.459646e-02 -6.065850e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.882820e+01 3.730031e+02 -4.179141e+00) (-1.763285e-01 2.150421e+01 -1.417066e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
860           	((3.250751e+02 -1.587694e+01 -4.984838e+00) (2.045487e+01 -7.649028e-02 -6.083698e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.009013e+01 3.728770e+02 -3.769256e+00) (-1.736530e-01 2.150280e+01 -1.410127e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
861           	((3.253316e+02 -1.673857e+01 -4.842113e+00) (2.045795e+01 -7.724075e-02 -6.101853e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.110931e+01 3.727855e+02 -3.430512e+00) (-1.718108e-01 2.150124e+01 -1.407698e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
862           	((3.256002e+02 -1.730099e+01 -4.840900e+00) (2.046104e+01 -7.696425e-02 -6.124590e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.183521e+01 3.727481e+02 -3.185394e+00) (-1.706992e-01 2.149998e+01 -1.408572e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
863           	((3.258415e+02 -1.753932e+01 -5.017568e+00) (2.046300e+01 -7.554498e-02 -6.144904e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.224019e+01 3.727184e+02 -3.065673e+00) (-1.704567e-01 2.149796e+01 -1.412722e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
864           	((3.260692e+02 -1.742386e+01 -5.328471e+00) (2.046423e+01 -7.332022e-02 -6.166317e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.228588e+01 3.727197e+02 -3.079055e+00) (-1.708499e-01 2.149568e+01 -1.418671e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
865           	((3.262567e+02 -1.695130e+01 -5.787864e+00) (2.046387e+01 -6.984071e-02 -6.187923e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.196694e+01 3.727264e+02 -3.248330e+00) (-1.723019e-01 2.149202e+01 -1.427700e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
866           	((3.264413e+02 -1.615895e+01 -6.334669e+00) (2.046255e+01 -6.553813e-02 -6.203239e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.131392e+01 3.727837e+02 -3.549036e+00) (-1.744684e-01 2.148803e+01 -1.439182e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
867           	((3.265607e+02 -1.506960e+01 -6.934795e+00) (2.045955e+01 -5.994742e-02 -6.210835e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.033738e+01 3.728389e+02 -3.969444e+00) (-1.777742e-01 2.148284e+01 -1.453101e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
868           	((3.266447e+02 -1.375805e+01 -7.594776e+00) (2.045599e+01 -5.328566e-02 -6.210220e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.911291e+01 3.729230e+02 -4.486691e+00) (-1.821925e-01 2.147750e+01 -1.469427e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
869           	((3.266444e+02 -1.229187e+01 -8.293139e+00) (2.045100e+01 -4.532742e-02 -6.201531e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.771033e+01 3.729955e+02 -5.066890e+00) (-1.878051e-01 2.147108e+01 -1.489151e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
870           	((3.265860e+02 -1.079360e+01 -8.992632e+00) (2.044577e+01 -3.670848e-02 -6.185537e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.625481e+01 3.730896e+02 -5.653141e+00) (-1.941729e-01 2.146467e+01 -1.509923e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
871           	((3.264159e+02 -9.353091e+00 -9.663916e+00) (2.043973e+01 -2.720390e-02 -6.163774e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.483967e+01 3.731609e+02 -6.217967e+00) (-2.014786e-01 2.145746e+01 -1.531351e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
872           	((3.261904e+02 -8.001962e+00 -1.026006e+01) (2.043383e+01 -1.734905e-02 -6.136641e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.349909e+01 3.732654e+02 -6.726555e+00) (-2.092776e-01 2.145045e+01 -1.552338e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
873           	((3.259090e+02 -6.778827e+00 -1.073072e+01) (2.042743e+01 -7.097840e-03 -6.105957e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.227825e+01 3.734014e+02 -7.164706e+00) (-2.175228e-01 2.144272e+01 -1.573016e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
874           	((3.256128e+02 -5.691598e+00 -1.104309e+01) (2.042179e+01 3.156517e-03 -6.070242e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.119051e+01 3.736027e+02 -7.500103e+00) (-2.259453e-01 2.143573e+01 -1.592082e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
875           	((3.252705e+02 -4.761338e+00 -1.119349e+01) (2.041593e+01 1.313453e-02 -6.031049e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.025353e+01 3.738029e+02 -7.737602e+00) (-2.341725e-01 2.142822e+01 -1.608205e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
876           	((3.249163e+02 -3.981128e+00 -1.120446e+01) (2.041085e+01 2.265242e-02 -5.984822e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.461362e+00 3.740112e+02 -7.849398e+00) (-2.421436e-01 2.142141e+01 -1.621232e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
877           	((3.245324e+02 -3.403876e+00 -1.108026e+01) (2.040592e+01 3.199568e-02 -5.934921e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.866159e+00 3.741783e+02 -7.834821e+00) (-2.499962e-01 2.141454e+01 -1.632141e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
878           	((3.241777e+02 -3.042914e+00 -1.084933e+01) (2.040236e+01 4.087930e-02 -5.876325e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.490759e+00 3.743380e+02 -7.668556e+00) (-2.574683e-01 2.140906e+01 -1.639842e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
879           	((3.238799e+02 -2.936274e+00 -1.050931e+01) (2.039944e+01 4.939546e-02 -5.819435e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.362205e+00 3.744887e+02 -7.354620e+00) (-2.645377e-01 2.140408e+01 -1.644463e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
880           	((3.236574e+02 -3.052104e+00 -1.010363e+01) (2.039778e+01 5.714413e-02 -5.762487e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.458839e+00 3.746426e+02 -6.906916e+00) (-2.708603e-01 2.140033e+01 -1.644793e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
881           	((3.235060e+02 -3.369489e+00 -9.628749e+00) (2.039715e+01 6.456801e-02 -5.712606e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.764252e+00 3.747862e+02 -6.359147e+00) (-2.768125e-01 2.139772e+01 -1.643714e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
882           	((3.234582e+02 -3.823543e+00 -9.126199e+00) (2.039806e+01 7.146697e-02 -5.668835e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.210997e+00 3.749473e+02 -5.716897e+00) (-2.822208e-01 2.139700e+01 -1.641315e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
883           	((3.235064e+02 -4.394104e+00 -8.611492e+00) (2.039926e+01 7.816356e-02 -5.635918e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.771109e+00 3.751162e+02 -5.016657e+00) (-2.874843e-01 2.139684e+01 -1.639266e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
884           	((3.236607e+02 -5.009631e+00 -8.137049e+00) (2.040158e+01 8.433622e-02 -5.609509e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.036924e+01 3.752922e+02 -4.267438e+00) (-2.922494e-01 2.139837e+01 -1.636338e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
885           	((3.239030e+02 -5.651404e+00 -7.728245e+00) (2.040386e+01 8.980979e-02 -5.596884e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.098779e+01 3.754726e+02 -3.499097e+00) (-2.964066e-01 2.140028e+01 -1.631135e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
886           	((3.242425e+02 -6.302113e+00 -7.363638e+00) (2.040697e+01 9.448815e-02 -5.591686e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.160714e+01 3.757041e+02 -2.704957e+00) (-2.998409e-01 2.140393e+01 -1.623636e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
887           	((3.246248e+02 -6.957249e+00 -7.053693e+00) (2.040971e+01 9.854048e-02 -5.597749e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.221001e+01 3.759449e+02 -1.903142e+00) (-3.027372e-01 2.140780e+01 -1.614371e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
888           	((3.250496e+02 -7.566158e+00 -6.842923e+00) (2.041264e+01 1.019594e-01 -5.613665e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.274777e+01 3.761967e+02 -1.107931e+00) (-3.049487e-01 2.141259e+01 -1.603171e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
889           	((3.254689e+02 -8.108395e+00 -6.736918e+00) (2.041506e+01 1.048792e-01 -5.637842e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.319639e+01 3.764017e+02 -3.582428e-01) (-3.066668e-01 2.141753e+01 -1.591587e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
890           	((3.258557e+02 -8.511312e+00 -6.742953e+00) (2.041767e+01 1.072780e-01 -5.665259e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.349734e+01 3.765537e+02 3.231690e-01) (-3.077948e-01 2.142351e+01 -1.579192e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
891           	((3.261830e+02 -8.768777e+00 -6.882495e+00) (2.041968e+01 1.095735e-01 -5.701754e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.364643e+01 3.766081e+02 9.050939e-01) (-3.088090e-01 2.142917e+01 -1.567577e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
892           	((3.264656e+02 -8.860436e+00 -7.188784e+00) (2.042233e+01 1.116580e-01 -5.742246e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.362232e+01 3.765685e+02 1.384717e+00) (-3.095985e-01 2.143580e+01 -1.555261e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
893           	((3.266397e+02 -8.820809e+00 -7.654257e+00) (2.042472e+01 1.137243e-01 -5.786112e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.345299e+01 3.763978e+02 1.761414e+00) (-3.104059e-01 2.144236e+01 -1.544147e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
894           	((3.267134e+02 -8.624169e+00 -8.298493e+00) (2.042731e+01 1.158195e-01 -5.829277e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.312259e+01 3.761065e+02 2.037388e+00) (-3.112825e-01 2.144925e+01 -1.533517e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
895           	((3.266365e+02 -8.321281e+00 -9.122503e+00) (2.042999e+01 1.178716e-01 -5.871646e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.268682e+01 3.756459e+02 2.206335e+00) (-3.121906e-01 2.145613e+01 -1.524615e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
896           	((3.264229e+02 -7.924971e+00 -1.010433e+01) (2.043368e+01 1.196444e-01 -5.907329e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.216558e+01 3.750552e+02 2.293437e+00) (-3.127644e-01 2.146389e+01 -1.516264e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
897           	((3.260758e+02 -7.522111e+00 -1.119348e+01) (2.043816e+01 1.214407e-01 -5.943271e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.164746e+01 3.743451e+02 2.308706e+00) (-3.133591e-01 2.147197e+01 -1.510947e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
898           	((3.256802e+02 -7.080698e+00 -1.236135e+01) (2.044366e+01 1.229481e-01 -5.970957e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.110805e+01 3.736209e+02 2.270029e+00) (-3.135830e-01 2.148078e+01 -1.507097e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
899           	((3.252276e+02 -6.698572e+00 -1.355506e+01) (2.045064e+01 1.241251e-01 -6.000013e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.063282e+01 3.728867e+02 2.197806e+00) (-3.134090e-01 2.149023e+01 -1.504800e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
900           	((3.248178e+02 -6.373113e+00 -1.474733e+01) (2.045841e+01 1.248108e-01 -6.021937e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.022057e+01 3.722591e+02 2.127506e+00) (-3.126776e-01 2.150004e+01 -1.504335e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
901           	((3.244414e+02 -6.143664e+00 -1.586990e+01) (2.046719e+01 1.250112e-01 -6.044857e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.898502e+00 3.717484e+02 2.062607e+00) (-3.114063e-01 2.151017e+01 -1.504402e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
902           	((3.241874e+02 -5.976589e+00 -1.686806e+01) (2.047640e+01 1.243565e-01 -6.056919e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.628793e+00 3.714635e+02 2.019933e+00) (-3.093097e-01 2.152055e+01 -1.505604e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
903           	((3.240463e+02 -5.893594e+00 -1.773413e+01) (2.048558e+01 1.231403e-01 -6.069303e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.425563e+00 3.713792e+02 2.003736e+00) (-3.066393e-01 2.153054e+01 -1.507254e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
904           	((3.240424e+02 -5.801652e+00 -1.848955e+01) (2.049455e+01 1.207179e-01 -6.070105e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.199065e+00 3.715101e+02 2.005748e+00) (-3.028504e-01 2.154036e+01 -1.509287e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
905           	((3.241417e+02 -5.666397e+00 -1.911782e+01) (2.050303e+01 1.176576e-01 -6.070614e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.917042e+00 3.718295e+02 1.992963e+00) (-2.984011e-01 2.154960e+01 -1.511847e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
906           	((3.243450e+02 -5.405008e+00 -1.963449e+01) (2.051063e+01 1.134091e-01 -6.061970e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.503523e+00 3.723272e+02 1.966375e+00) (-2.928778e-01 2.155819e+01 -1.514970e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
907           	((3.245923e+02 -4.967272e+00 -2.005155e+01) (2.051691e+01 1.089546e-01 -6.048978e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.914283e+00 3.729272e+02 1.895144e+00) (-2.872046e-01 2.156571e+01 -1.519894e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
908           	((3.249144e+02 -4.219050e+00 -2.036556e+01) (2.052194e+01 1.040644e-01 -6.025656e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.038978e+00 3.736494e+02 1.754707e+00) (-2.811477e-01 2.157259e+01 -1.527807e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
909           	((3.252803e+02 -3.183892e+00 -2.058170e+01) (2.052561e+01 9.931813e-02 -5.997140e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.903585e+00 3.744476e+02 1.533789e+00) (-2.753210e-01 2.157859e+01 -1.539442e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
910           	((3.256932e+02 -1.860884e+00 -2.071738e+01) (2.052868e+01 9.473316e-02 -5.960297e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.510695e+00 3.752955e+02 1.256459e+00) (-2.698044e-01 2.158462e+01 -1.555932e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
911           	((3.261265e+02 -3.692125e-01 -2.074450e+01) (2.053069e+01 9.066682e-02 -5.914482e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.967323e+00 3.761593e+02 9.421668e-01) (-2.648847e-01 2.159004e+01 -1.578698e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
912           	((3.265963e+02 1.234580e+00 -2.068936e+01) (2.053264e+01 8.685352e-02 -5.864767e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.329987e+00 3.770365e+02 6.299586e-01) (-2.603732e-01 2.159579e+01 -1.606120e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
913           	((3.270655e+02 2.852532e+00 -2.055741e+01) (2.053458e+01 8.325703e-02 -5.811590e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.058944e-01 3.778798e+02 3.252212e-01) (-2.561378e-01 2.160147e+01 -1.639717e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
914           	((3.275520e+02 4.440778e+00 -2.035440e+01) (2.053645e+01 7.983395e-02 -5.758873e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.898391e+00 3.787011e+02 5.248774e-02) (-2.521993e-01 2.160723e+01 -1.676412e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
915           	((3.280136e+02 5.935202e+00 -2.007213e+01) (2.053802e+01 7.661663e-02 -5.708500e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.387954e+00 3.794660e+02 -1.966032e-01) (-2.485140e-01 2.161244e+01 -1.717372e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
916           	((3.284498e+02 7.325309e+00 -1.970379e+01) (2.053964e+01 7.354636e-02 -5.659971e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.758223e+00 3.801709e+02 -4.167015e-01) (-2.450691e-01 2.161759e+01 -1.759799e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
917           	((3.288472e+02 8.559488e+00 -1.924195e+01) (2.054053e+01 7.062410e-02 -5.614111e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.964928e+00 3.808074e+02 -6.090901e-01) (-2.417622e-01 2.162180e+01 -1.803514e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
918           	((3.292637e+02 9.667805e+00 -1.867202e+01) (2.054164e+01 6.772629e-02 -5.573859e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.044887e+00 3.814523e+02 -7.563760e-01) (-2.385100e-01 2.162580e+01 -1.845609e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
919           	((3.296910e+02 1.064437e+01 -1.803128e+01) (2.054219e+01 6.508897e-02 -5.536049e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.994634e+00 3.821046e+02 -8.712842e-01) (-2.355497e-01 2.162891e+01 -1.886557e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
920           	((3.301601e+02 1.152390e+01 -1.731685e+01) (2.054260e+01 6.252817e-02 -5.502830e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.852937e+00 3.828107e+02 -9.486978e-01) (-2.327094e-01 2.163162e+01 -1.922537e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
921           	((3.306557e+02 1.232121e+01 -1.655191e+01) (2.054245e+01 5.990764e-02 -5.475582e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.638785e+00 3.835563e+02 -9.849862e-01) (-2.298247e-01 2.163339e+01 -1.954855e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
922           	((3.312081e+02 1.303614e+01 -1.575165e+01) (2.054232e+01 5.725417e-02 -5.454953e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.034977e+01 3.843730e+02 -9.816949e-01) (-2.269776e-01 2.163477e+01 -1.981020e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
923           	((3.317734e+02 1.371991e+01 -1.496246e+01) (2.054227e+01 5.468136e-02 -5.446752e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.103862e+01 3.852089e+02 -9.494490e-01) (-2.241826e-01 2.163549e+01 -2.002892e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
924           	((3.323622e+02 1.437827e+01 -1.420780e+01) (2.054240e+01 5.231193e-02 -5.447516e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.170707e+01 3.860662e+02 -8.980086e-01) (-2.215386e-01 2.163602e+01 -2.019199e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
925           	((3.329351e+02 1.503521e+01 -1.349001e+01) (2.054235e+01 5.006698e-02 -5.460313e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.238253e+01 3.868990e+02 -8.391788e-01) (-2.189568e-01 2.163581e+01 -2.030944e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
926           	((3.334852e+02 1.568247e+01 -1.284060e+01) (2.054242e+01 4.809588e-02 -5.481408e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.305256e+01 3.876829e+02 -7.721169e-01) (-2.165931e-01 2.163543e+01 -2.036802e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
927           	((3.339349e+02 1.633758e+01 -1.228368e+01) (2.054282e+01 4.659361e-02 -5.513914e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.374284e+01 3.883319e+02 -7.015035e-01) (-2.145600e-01 2.163473e+01 -2.039270e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
928           	((3.342694e+02 1.699163e+01 -1.182588e+01) (2.054373e+01 4.553646e-02 -5.550285e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.444344e+01 3.888220e+02 -6.181011e-01) (-2.128408e-01 2.163448e+01 -2.037682e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
929           	((3.344359e+02 1.763714e+01 -1.145628e+01) (2.054449e+01 4.504165e-02 -5.593518e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.514850e+01 3.890926e+02 -5.339949e-01) (-2.115086e-01 2.163371e+01 -2.034667e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
930           	((3.344575e+02 1.824434e+01 -1.118014e+01) (2.054564e+01 4.506330e-02 -5.641219e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.582378e+01 3.891598e+02 -4.282555e-01) (-2.104876e-01 2.163320e+01 -2.029902e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
931           	((3.343158e+02 1.878601e+01 -1.101400e+01) (2.054669e+01 4.528744e-02 -5.696812e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.644979e+01 3.889934e+02 -2.987715e-01) (-2.094306e-01 2.163218e+01 -2.024255e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
932           	((3.340423e+02 1.923657e+01 -1.094284e+01) (2.054827e+01 4.547396e-02 -5.757004e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.700320e+01 3.886350e+02 -1.375727e-01) (-2.081963e-01 2.163164e+01 -2.017050e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
933           	((3.336086e+02 1.957766e+01 -1.096418e+01) (2.054906e+01 4.571786e-02 -5.821828e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.746551e+01 3.880605e+02 4.453046e-02) (-2.068178e-01 2.162994e+01 -2.010573e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
934           	((3.330473e+02 1.977451e+01 -1.106213e+01) (2.055053e+01 4.566019e-02 -5.888813e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.779865e+01 3.873055e+02 2.618585e-01) (-2.050171e-01 2.162884e+01 -2.003277e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
935           	((3.323604e+02 1.985059e+01 -1.123713e+01) (2.055109e+01 4.547907e-02 -5.958506e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803136e+01 3.863742e+02 4.999547e-01) (-2.030738e-01 2.162657e+01 -1.995664e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
936           	((3.315948e+02 1.980206e+01 -1.147055e+01) (2.055205e+01 4.498727e-02 -6.025043e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.816540e+01 3.853281e+02 7.857028e-01) (-2.007250e-01 2.162451e+01 -1.988478e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
937           	((3.307560e+02 1.964739e+01 -1.177129e+01) (2.055215e+01 4.420262e-02 -6.088172e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.821913e+01 3.841674e+02 1.099258e+00) (-1.979512e-01 2.162145e+01 -1.981652e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
938           	((3.298963e+02 1.938744e+01 -1.206859e+01) (2.055223e+01 4.323913e-02 -6.143387e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.818730e+01 3.829784e+02 1.445258e+00) (-1.949361e-01 2.161848e+01 -1.975714e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
